# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG015', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Jun_15_0650', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.935617241864854}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG015,B0,216,3,75,197.8943582997,tap,rctrl
AG,AG015,B0,217,3,76,198.6175683998,stimulus,
AG,AG015,B0,217,3,76,198.6942756996,tap,rctrl
AG,AG015,B0,218,3,77,199.3675787998,stimulus,
AG,AG015,B0,218,3,77,199.3822725993,tap,rctrl
AG,AG015,B0,219,3,78,200.1176000992,stimulus,
AG,AG015,B0,219,3,78,200.1181812994,tap,rctrl
AG,AG015,B0,219,3,78,200.8542753998,tap,rctrl
AG,AG015,B0,220,3,79,200.8676260998,stimulus,
AG,AG015,B0,220,3,79,201.5423381999,tap,rctrl
AG,AG015,B0,221,3,80,201.6176415998,stimulus,
AG,AG015,B0,221,3,80,202.2781922994,tap,lctrl
AG,AG015,B0,222,3,81,202.3676425992,stimulus,
AG,AG015,B0,222,3,81,202.9182996992,tap,lctrl
AG,AG015,B0,223,3,82,203.1176637998,stimulus,
AG,AG015,B0,223,3,82,203.7983578993,tap,lctrl
AG,AG015,B0,224,3,83,203.8676720997,stimulus,
AG,AG015,B0,224,3,83,204.5503674997,tap,rctrl
AG,AG015,B0,225,3,84,204.6176874992,stimulus,
AG,AG015,B0,225,3,84,205.2062596995,tap,lctrl
AG,AG015,B0,226,3,85,205.3677052995,stimulus,
AG,AG015,B0,226,3,85,205.9262267994,tap,lctrl
AG,AG015,B0,227,3,85,210.3879207997,probe1,3
AG,AG015,B0,227,3,85,220.9791153995,probe2,1
AG,AG015,B0,227,3,85,223.2980257999,probe3,0
AG,AG015,B0,228,4,1,224.0665000994,stimulus,
AG,AG015,B0,228,4,1,224.4062746996,tap,rctrl
AG,AG015,B0,229,4,2,224.8162854994,stimulus,
AG,AG015,B0,229,4,2,224.8862654995,tap,lctrl
AG,AG015,B0,229,4,2,225.5422163000,tap,rctrl
AG,AG015,B0,230,4,3,225.5663262997,stimulus,
AG,AG015,B0,230,4,3,226.2782180998,tap,lctrl
AG,AG015,B0,231,4,4,226.3163338993,stimulus,
AG,AG015,B0,231,4,4,227.0461799996,tap,rctrl
AG,AG015,B0,232,4,5,227.0663292995,stimulus,
AG,AG015,B0,232,4,5,227.7662128992,tap,lctrl
AG,AG015,B0,233,4,6,227.8163335994,stimulus,
AG,AG015,B0,233,4,6,228.4862904996,tap,lctrl
AG,AG015,B0,234,4,7,228.5663608992,stimulus,
AG,AG015,B0,234,4,7,229.2542925999,tap,lctrl
AG,AG015,B0,235,4,8,229.3163724998,stimulus,
AG,AG015,B0,235,4,8,230.0061541991,tap,rctrl
AG,AG015,B0,236,4,9,230.0663830992,stimulus,
AG,AG015,B0,237,4,10,230.8163891993,stimulus,
AG,AG015,B0,237,4,10,230.8222133992,tap,rctrl
AG,AG015,B0,237,4,10,231.5261973999,tap,lctrl
AG,AG015,B0,238,4,11,231.5664045997,stimulus,
AG,AG015,B0,238,4,11,232.2302473998,tap,lctrl
AG,AG015,B0,239,4,12,232.3164302995,stimulus,
AG,AG015,B0,239,4,12,232.9981948994,tap,lctrl
AG,AG015,B0,240,4,13,233.0664410992,stimulus,
AG,AG015,B0,240,4,13,233.7182040997,tap,lctrl
AG,AG015,B0,241,4,14,233.8164541991,stimulus,
AG,AG015,B0,241,4,14,234.4861512994,tap,lctrl
AG,AG015,B0,242,4,15,234.5664663995,stimulus,
AG,AG015,B0,242,4,15,235.2702102996,tap,lctrl
AG,AG015,B0,243,4,16,235.3164790999,stimulus,
AG,AG015,B0,243,4,16,236.0062360000,tap,rctrl
AG,AG015,B0,244,4,17,236.0664899992,stimulus,
AG,AG015,B0,244,4,17,236.7261472000,tap,rctrl
AG,AG015,B0,245,4,18,236.8165026000,stimulus,
AG,AG015,B0,245,4,18,237.5101882992,tap,lctrl
AG,AG015,B0,246,4,19,237.5665163994,stimulus,
AG,AG015,B0,246,4,19,238.2141442997,tap,rctrl
AG,AG015,B0,247,4,20,238.3165376000,stimulus,
AG,AG015,B0,247,4,20,238.9661572995,tap,rctrl
AG,AG015,B0,248,4,21,239.0665472997,stimulus,
AG,AG015,B0,248,4,21,239.7661545994,tap,rctrl
AG,AG015,B0,249,4,22,239.8165548993,stimulus,
AG,AG015,B0,249,4,22,240.5502526993,tap,lctrl
AG,AG015,B0,250,4,23,240.5665663993,stimulus,
AG,AG015,B0,250,4,23,241.3021476995,tap,lctrl
AG,AG015,B0,251,4,24,241.3165806998,stimulus,
AG,AG015,B0,251,4,24,241.9581661997,tap,rctrl
AG,AG015,B0,252,4,25,242.0665981993,stimulus,
AG,AG015,B0,252,4,25,242.7421565996,tap,rctrl
AG,AG015,B0,253,4,26,242.8166087996,stimulus,
AG,AG015,B0,254,4,27,243.5666298997,stimulus,
AG,AG015,B0,254,4,27,243.5742550995,tap,lctrl
AG,AG015,B0,254,4,27,244.2941362998,tap,lctrl
AG,AG015,B0,255,4,28,244.3166362997,stimulus,
AG,AG015,B0,255,4,28,245.0142150000,tap,lctrl
AG,AG015,B0,256,4,29,245.0666481992,stimulus,
AG,AG015,B0,256,4,29,245.7662820993,tap,rctrl
AG,AG015,B0,257,4,30,245.8166592997,stimulus,
AG,AG015,B0,258,4,31,246.5666760998,stimulus,
AG,AG015,B0,258,4,31,246.5982673997,tap,rctrl
AG,AG015,B0,259,4,32,247.3167074993,stimulus,
AG,AG015,B0,259,4,32,247.4621675992,tap,lctrl
AG,AG015,B0,260,4,33,248.0667207995,stimulus,
AG,AG015,B0,260,4,33,248.1981841000,tap,lctrl
AG,AG015,B0,261,4,34,248.8167338995,stimulus,
AG,AG015,B0,261,4,34,248.9342037998,tap,lctrl
AG,AG015,B0,261,4,34,249.5262479996,tap,rctrl
AG,AG015,B0,262,4,35,249.5667470992,stimulus,
AG,AG015,B0,262,4,35,250.2461349992,tap,rctrl
AG,AG015,B0,263,4,36,250.3167615999,stimulus,
AG,AG015,B0,263,4,36,251.0301923994,tap,lctrl
AG,AG015,B0,264,4,37,251.0667773997,stimulus,
AG,AG015,B0,264,4,37,251.7662088992,tap,rctrl
AG,AG015,B0,265,4,38,251.8167907996,stimulus,
AG,AG015,B0,265,4,38,252.4702157993,tap,rctrl
AG,AG015,B0,266,4,39,252.5668113995,stimulus,
AG,AG015,B0,267,4,40,253.3168289000,stimulus,
AG,AG015,B0,267,4,40,253.3501951993,tap,rctrl
AG,AG015,B0,267,4,40,254.0221491996,tap,lctrl
AG,AG015,B0,268,4,41,254.0668369997,stimulus,
AG,AG015,B0,268,4,41,254.7741716998,tap,lctrl
AG,AG015,B0,269,4,42,254.8168436997,stimulus,
AG,AG015,B0,269,4,42,255.5261255996,tap,lctrl
AG,AG015,B0,270,4,43,255.5668593999,stimulus,
AG,AG015,B0,270,4,43,256.2941755997,tap,lctrl
AG,AG015,B0,271,4,44,256.3168684999,stimulus,
AG,AG015,B0,271,4,44,256.9821931999,tap,rctrl
AG,AG015,B0,272,4,45,257.0668867994,stimulus,
AG,AG015,B0,272,4,45,257.6702039996,tap,rctrl
AG,AG015,B0,273,4,46,257.8169014994,stimulus,
AG,AG015,B0,273,4,46,258.4861840997,tap,rctrl
AG,AG015,B0,274,4,47,258.5669107996,stimulus,
AG,AG015,B0,274,4,47,259.1901637996,tap,lctrl
AG,AG015,B0,275,4,48,259.3169156993,stimulus,
AG,AG015,B0,275,4,48,259.9581474997,tap,lctrl
AG,AG015,B0,276,4,49,260.0669328999,stimulus,
AG,AG015,B0,277,4,50,260.8169390000,stimulus,
AG,AG015,B0,277,4,50,260.8381238999,tap,lctrl
AG,AG015,B0,278,4,51,261.5669911997,stimulus,
AG,AG015,B0,278,4,51,261.5904222997,tap,lctrl
AG,AG015,B0,278,4,51,262.2943263995,tap,rctrl
AG,AG015,B0,279,4,52,262.3169895997,stimulus,
AG,AG015,B0,280,4,53,263.0669919997,stimulus,
AG,AG015,B0,280,4,53,263.1262964997,tap,rctrl
AG,AG015,B0,280,4,53,263.8141243998,tap,rctrl
AG,AG015,B0,281,4,54,263.8170011993,stimulus,
AG,AG015,B0,282,4,55,264.5670064995,stimulus,
AG,AG015,B0,282,4,55,264.5822051000,tap,rctrl
AG,AG015,B0,283,4,56,265.3170228992,stimulus,
AG,AG015,B0,283,4,56,265.3341197995,tap,lctrl
AG,AG015,B0,284,4,57,266.0670357998,stimulus,
AG,AG015,B0,284,4,57,266.0702019995,tap,lctrl
AG,AG015,B0,284,4,57,266.8061892996,tap,lctrl
AG,AG015,B0,285,4,58,266.8170440998,stimulus,
AG,AG015,B0,285,4,58,267.4782591993,tap,rctrl
AG,AG015,B0,286,4,59,267.5670681996,stimulus,
AG,AG015,B0,287,4,60,268.3170726998,stimulus,
AG,AG015,B0,287,4,60,268.3262575995,tap,rctrl
AG,AG015,B0,287,4,60,269.0141344992,tap,rctrl
AG,AG015,B0,288,4,61,269.0670852000,stimulus,
AG,AG015,B0,289,4,62,269.8170868000,stimulus,
AG,AG015,B0,289,4,62,269.8302253997,tap,lctrl
AG,AG015,B0,289,4,62,270.5501253996,tap,lctrl
AG,AG015,B0,290,4,63,270.5671015000,stimulus,
AG,AG015,B0,290,4,63,271.2861898998,tap,lctrl
AG,AG015,B0,291,4,64,271.3171151998,stimulus,
AG,AG015,B0,292,4,65,272.0671342993,stimulus,
AG,AG015,B0,292,4,65,272.1021590000,tap,lctrl
AG,AG015,B0,292,4,65,272.7902151998,tap,rctrl
AG,AG015,B0,293,4,66,272.8171493998,stimulus,
AG,AG015,B0,293,4,66,273.5102335997,tap,rctrl
AG,AG015,B0,294,4,67,273.5671667000,stimulus,
AG,AG015,B0,295,4,68,274.3171750000,stimulus,
AG,AG015,B0,295,4,68,274.3581620995,tap,lctrl
AG,AG015,B0,295,4,68,274.9981902000,tap,rctrl
AG,AG015,B0,296,4,69,275.0671865996,stimulus,
AG,AG015,B0,296,4,69,275.7981913993,tap,rctrl
AG,AG015,B0,297,4,70,275.8172009997,stimulus,
AG,AG015,B0,297,4,70,276.5341218999,tap,lctrl
AG,AG015,B0,298,4,71,276.5672217999,stimulus,
AG,AG015,B0,299,4,72,277.3172461996,stimulus,
AG,AG015,B0,299,4,72,277.3342715995,tap,lctrl
AG,AG015,B0,300,4,73,278.0672654994,stimulus,
AG,AG015,B0,300,4,73,278.1021722993,tap,lctrl
AG,AG015,B0,300,4,73,278.7901900997,tap,rctrl
AG,AG015,B0,301,4,74,278.8172688000,stimulus,
AG,AG015,B0,302,4,75,279.5672828993,stimulus,
AG,AG015,B0,302,4,75,279.6061557001,tap,lctrl
AG,AG015,B0,303,4,75,286.5330211995,probe1,1
AG,AG015,B0,303,4,75,291.1206370993,probe2,2
AG,AG015,B0,303,4,75,293.6229238994,probe3,0
AG,AG015,B0,304,5,1,294.3904545000,stimulus,
AG,AG015,B0,304,5,1,294.8222830994,tap,rctrl
AG,AG015,B0,305,5,2,295.1402453994,stimulus,
AG,AG015,B0,305,5,2,295.4142037993,tap,lctrl
AG,AG015,B0,306,5,3,295.8902515993,stimulus,
AG,AG015,B0,306,5,3,296.1021130998,tap,rctrl
AG,AG015,B0,307,5,4,296.6402620999,stimulus,
AG,AG015,B0,307,5,4,296.7261092998,tap,rctrl
AG,AG015,B0,307,5,4,297.3181125997,tap,lctrl
AG,AG015,B0,308,5,5,297.3902807999,stimulus,
AG,AG015,B0,308,5,5,297.9262402998,tap,lctrl
AG,AG015,B0,309,5,6,298.1403097995,stimulus,
AG,AG015,B0,309,5,6,298.5021914998,tap,lctrl
AG,AG015,B0,310,5,7,298.8903217996,stimulus,
AG,AG015,B0,310,5,7,299.0622492991,tap,rctrl
AG,AG015,B0,311,5,8,299.6403214000,stimulus,
AG,AG015,B0,311,5,8,299.8141158996,tap,rctrl
AG,AG015,B0,312,5,9,300.3903406998,stimulus,
AG,AG015,B0,312,5,9,300.4702453995,tap,rctrl
AG,AG015,B0,312,5,9,301.0461653993,tap,lctrl
AG,AG015,B0,313,5,10,301.1403580997,stimulus,
AG,AG015,B0,313,5,10,301.6382660996,tap,lctrl
AG,AG015,B0,314,5,11,301.8903631000,stimulus,
AG,AG015,B0,314,5,11,302.3421497000,tap,lctrl
AG,AG015,B0,315,5,12,302.6403778000,stimulus,
AG,AG015,B0,315,5,12,302.9021560000,tap,rctrl
AG,AG015,B0,316,5,13,303.3904019995,stimulus,
AG,AG015,B0,316,5,13,303.5102611994,tap,rctrl
AG,AG015,B0,316,5,13,304.0541460998,tap,rctrl
AG,AG015,B0,317,5,14,304.1404147996,stimulus,
AG,AG015,B0,317,5,14,304.6621491993,tap,rctrl
AG,AG015,B0,318,5,15,304.8904120000,stimulus,
AG,AG015,B0,318,5,15,305.3661579993,tap,rctrl
AG,AG015,B0,319,5,16,305.6404287992,stimulus,
AG,AG015,B0,319,5,16,305.9261563998,tap,rctrl
AG,AG015,B0,320,5,17,306.3904415993,stimulus,
AG,AG015,B0,320,5,17,306.6141597992,tap,rctrl
AG,AG015,B0,321,5,18,307.1404574998,stimulus,
AG,AG015,B0,321,5,18,307.2701559998,tap,rctrl
AG,AG015,B0,322,5,19,307.8904949995,stimulus,
AG,AG015,B0,322,5,19,307.9582700999,tap,rctrl
AG,AG015,B0,322,5,19,308.6141694998,tap,rctrl
AG,AG015,B0,323,5,20,308.6404891992,stimulus,
AG,AG015,B0,323,5,20,309.3341538999,tap,lctrl
AG,AG015,B0,324,5,21,309.3904991997,stimulus,
AG,AG015,B0,324,5,21,310.0701682996,tap,lctrl
AG,AG015,B0,325,5,22,310.1405110992,stimulus,
AG,AG015,B0,325,5,22,310.8061293000,tap,lctrl
AG,AG015,B0,326,5,23,310.8905166993,stimulus,
AG,AG015,B0,326,5,23,311.4301401991,tap,rctrl
AG,AG015,B0,327,5,24,311.6405345993,stimulus,
AG,AG015,B0,327,5,24,312.1021039998,tap,lctrl
AG,AG015,B0,328,5,25,312.3905424997,stimulus,
AG,AG015,B0,328,5,25,312.8541073995,tap,lctrl
AG,AG015,B0,329,5,26,313.1405625995,stimulus,
AG,AG015,B0,329,5,26,313.4301432995,tap,rctrl
AG,AG015,B0,330,5,27,313.8905885993,stimulus,
AG,AG015,B0,330,5,27,314.0541329999,tap,rctrl
AG,AG015,B0,331,5,28,314.6405921998,stimulus,
AG,AG015,B0,331,5,28,314.7261742000,tap,rctrl
AG,AG015,B0,331,5,28,315.3181365998,tap,lctrl
AG,AG015,B0,332,5,29,315.3905993998,stimulus,
AG,AG015,B0,332,5,29,315.9741789000,tap,lctrl
AG,AG015,B0,333,5,30,316.1406155992,stimulus,
AG,AG015,B0,334,5,31,316.8906208994,stimulus,
AG,AG015,B0,334,5,31,316.9181686994,tap,lctrl
AG,AG015,B0,335,5,32,317.6406435994,stimulus,
AG,AG015,B0,335,5,32,317.7181082992,tap,lctrl
AG,AG015,B0,336,5,33,318.3906547995,stimulus,
AG,AG015,B0,336,5,33,318.4060928999,tap,rctrl
AG,AG015,B0,336,5,33,319.0621497994,tap,rctrl
AG,AG015,B0,337,5,34,319.1406765999,stimulus,
AG,AG015,B0,337,5,34,319.7981813001,tap,lctrl
AG,AG015,B0,338,5,35,319.8906866992,stimulus,
AG,AG015,B0,338,5,35,320.5182018997,tap,lctrl
AG,AG015,B0,339,5,36,320.6407182999,stimulus,
AG,AG015,B0,339,5,36,321.2542254999,tap,lctrl
AG,AG015,B0,340,5,37,321.3907519998,stimulus,
AG,AG015,B0,340,5,37,322.0542368991,tap,lctrl
AG,AG015,B0,341,5,38,322.1407369999,stimulus,
AG,AG015,B0,341,5,38,322.8061215999,tap,rctrl
AG,AG015,B0,342,5,39,322.8907412998,stimulus,
AG,AG015,B0,342,5,39,323.5421901997,tap,rctrl
AG,AG015,B0,343,5,40,323.6407590993,stimulus,
AG,AG015,B0,344,5,41,324.3907736996,stimulus,
AG,AG015,B0,344,5,41,324.4222593997,tap,rctrl
AG,AG015,B0,344,5,41,325.0782317994,tap,rctrl
AG,AG015,B0,345,5,42,325.1407845998,stimulus,
AG,AG015,B0,345,5,42,325.8140821001,tap,rctrl
AG,AG015,B0,346,5,43,325.8907908993,stimulus,
AG,AG015,B0,347,5,44,326.6408049995,stimulus,
AG,AG015,B0,347,5,44,326.7581276000,tap,lctrl
AG,AG015,B0,348,5,45,327.3908368992,stimulus,
AG,AG015,B0,348,5,45,327.4461604999,tap,lctrl
AG,AG015,B0,349,5,46,328.1408543997,stimulus,
AG,AG015,B0,349,5,46,328.1501787994,tap,lctrl
AG,AG015,B0,349,5,46,328.8542233994,tap,lctrl
AG,AG015,B0,350,5,47,328.8908826998,stimulus,
AG,AG015,B0,350,5,47,329.5901702996,tap,rctrl
AG,AG015,B0,351,5,48,329.6408740999,stimulus,
AG,AG015,B0,351,5,48,330.3741786992,tap,rctrl
AG,AG015,B0,352,5,49,330.3908914998,stimulus,
AG,AG015,B0,352,5,49,331.0941925999,tap,rctrl
AG,AG015,B0,353,5,50,331.1409118995,stimulus,
AG,AG015,B0,353,5,50,331.7980982997,tap,rctrl
AG,AG015,B0,354,5,51,331.8909184998,stimulus,
AG,AG015,B0,354,5,51,332.5180952000,tap,lctrl
AG,AG015,B0,355,5,52,332.6409282992,stimulus,
AG,AG015,B0,355,5,52,333.2382299993,tap,lctrl
AG,AG015,B0,356,5,53,333.3909414997,stimulus,
AG,AG015,B0,356,5,53,333.8781309994,tap,lctrl
AG,AG015,B0,357,5,54,334.1409614999,stimulus,
AG,AG015,B0,357,5,54,334.4860967994,tap,lctrl
AG,AG015,B0,358,5,55,334.8909661993,stimulus,
AG,AG015,B0,358,5,55,335.0141238999,tap,lctrl
AG,AG015,B0,358,5,55,335.5901647992,tap,rctrl
AG,AG015,B0,359,5,56,335.6409868998,stimulus,
AG,AG015,B0,359,5,56,336.2780724000,tap,rctrl
AG,AG015,B0,360,5,57,336.3909997996,stimulus,
AG,AG015,B0,360,5,57,336.9821763998,tap,rctrl
AG,AG015,B0,361,5,58,337.1410176996,stimulus,
AG,AG015,B0,361,5,58,337.6380884992,tap,rctrl
AG,AG015,B0,362,5,59,337.8910230994,stimulus,
AG,AG015,B0,362,5,59,338.3901373995,tap,rctrl
AG,AG015,B0,363,5,60,338.6410369994,stimulus,
AG,AG015,B0,363,5,60,339.1421009991,tap,lctrl
AG,AG015,B0,364,5,61,339.3910591993,stimulus,
AG,AG015,B0,364,5,61,339.8940940993,tap,lctrl
AG,AG015,B0,365,5,62,340.1410700995,stimulus,
AG,AG015,B0,365,5,62,340.6940984996,tap,lctrl
AG,AG015,B0,366,5,63,340.8910719994,stimulus,
AG,AG015,B0,366,5,63,341.4620856000,tap,rctrl
AG,AG015,B0,367,5,64,341.6410894999,stimulus,
AG,AG015,B0,367,5,64,342.3260883000,tap,lctrl
AG,AG015,B0,368,5,65,342.3910967000,stimulus,
AG,AG015,B0,368,5,65,343.0461840993,tap,rctrl
AG,AG015,B0,369,5,66,343.1411130000,stimulus,
AG,AG015,B0,369,5,66,343.7661932996,tap,rctrl
AG,AG015,B0,370,5,67,343.8911319999,stimulus,
AG,AG015,B0,370,5,67,344.4542322000,tap,rctrl
AG,AG015,B0,371,5,68,344.6411365001,stimulus,
AG,AG015,B0,371,5,68,345.1581560997,tap,lctrl
AG,AG015,B0,372,5,69,345.3911470994,stimulus,
AG,AG015,B0,372,5,69,345.9102064995,tap,lctrl
AG,AG015,B0,373,5,70,346.1411588993,stimulus,
AG,AG015,B0,373,5,70,346.7260916997,tap,rctrl
AG,AG015,B0,374,5,71,346.8911706991,stimulus,
AG,AG015,B0,374,5,71,347.5581413992,tap,rctrl
AG,AG015,B0,375,5,72,347.6411865000,stimulus,
AG,AG015,B0,375,5,72,348.3101589996,tap,lctrl
AG,AG015,B0,376,5,73,348.3911963999,stimulus,
AG,AG015,B0,376,5,73,349.0461909994,tap,lctrl
AG,AG015,B0,377,5,74,349.1412177999,stimulus,
AG,AG015,B0,377,5,74,349.8781613000,tap,rctrl
AG,AG015,B0,378,5,75,349.8912239000,stimulus,
AG,AG015,B0,378,5,75,350.5980899995,tap,lctrl
AG,AG015,B0,379,5,76,350.6412428999,stimulus,
AG,AG015,B0,379,5,76,351.3661147999,tap,lctrl
AG,AG015,B0,380,5,77,351.3912557000,stimulus,
AG,AG015,B0,380,5,77,352.1021574000,tap,rctrl
AG,AG015,B0,381,5,77,356.9575133994,probe1,1
AG,AG015,B0,381,5,77,364.0633784998,probe2,1
AG,AG015,B0,381,5,77,366.6156396000,probe3,0
AG,AG015,B0,382,6,1,367.3841978991,stimulus,
AG,AG015,B0,382,6,1,367.3856836995,tap,rctrl
AG,AG015,B0,382,6,1,367.8941871999,tap,rctrl
AG,AG015,B0,383,6,2,368.1339999000,stimulus,
AG,AG015,B0,383,6,2,368.7261204999,tap,lctrl
AG,AG015,B0,384,6,3,368.8840052998,stimulus,
AG,AG015,B0,384,6,3,369.4621097995,tap,rctrl
AG,AG015,B0,385,6,4,369.6340196999,stimulus,
AG,AG015,B0,385,6,4,370.2141533997,tap,lctrl
AG,AG015,B0,386,6,5,370.3840394998,stimulus,
AG,AG015,B0,386,6,5,371.0141475992,tap,lctrl
AG,AG015,B0,387,6,6,371.1340452991,stimulus,
AG,AG015,B0,387,6,6,371.7020980995,tap,lctrl
AG,AG015,B0,388,6,7,371.8840700993,stimulus,
AG,AG015,B0,388,6,7,372.5662469994,tap,rctrl
AG,AG015,B0,389,6,8,372.6340844994,stimulus,
AG,AG015,B0,389,6,8,373.2541838000,tap,rctrl
AG,AG015,B0,390,6,9,373.3841013992,stimulus,
AG,AG015,B0,390,6,9,373.8781427993,tap,rctrl
AG,AG015,B0,391,6,10,374.1341156997,stimulus,
AG,AG015,B0,391,6,10,374.6461648997,tap,lctrl
AG,AG015,B0,392,6,11,374.8841228997,stimulus,
AG,AG015,B0,392,6,11,375.3661900992,tap,lctrl
AG,AG015,B0,393,6,12,375.6341394000,stimulus,
AG,AG015,B0,393,6,12,376.1340914993,tap,rctrl
AG,AG015,B0,394,6,13,376.3841462992,stimulus,
AG,AG015,B0,394,6,13,376.9022041997,tap,rctrl
AG,AG015,B0,395,6,14,377.1341619994,stimulus,
AG,AG015,B0,395,6,14,377.5741280997,tap,lctrl
AG,AG015,B0,396,6,15,377.8841857994,stimulus,
AG,AG015,B0,396,6,15,378.3261074992,tap,lctrl
AG,AG015,B0,397,6,16,378.6341910996,stimulus,
AG,AG015,B0,397,6,16,379.1581159998,tap,lctrl
AG,AG015,B0,398,6,17,379.3841991993,stimulus,
AG,AG015,B0,398,6,17,379.9261315996,tap,rctrl
AG,AG015,B0,399,6,18,380.1342258994,stimulus,
AG,AG015,B0,399,6,18,380.5502566993,tap,rctrl
AG,AG015,B0,400,6,19,380.8842530996,stimulus,
AG,AG015,B0,400,6,19,381.1901864996,tap,rctrl
AG,AG015,B0,401,6,20,381.6342782993,stimulus,
AG,AG015,B0,401,6,20,381.9742121994,tap,lctrl
AG,AG015,B0,402,6,21,382.3842711998,stimulus,
AG,AG015,B0,402,6,21,382.8702750998,tap,lctrl
AG,AG015,B0,403,6,22,383.1342881992,stimulus,
AG,AG015,B0,403,6,22,383.6061036000,tap,lctrl
AG,AG015,B0,404,6,23,383.8842848996,stimulus,
AG,AG015,B0,404,6,23,384.2300771000,tap,rctrl
AG,AG015,B0,405,6,24,384.6342982994,stimulus,
AG,AG015,B0,405,6,24,384.8861063998,tap,rctrl
AG,AG015,B0,406,6,25,385.3843041994,stimulus,
AG,AG015,B0,406,6,25,385.7180974996,tap,rctrl
AG,AG015,B0,407,6,26,386.1343220994,stimulus,
AG,AG015,B0,407,6,26,386.5021385998,tap,rctrl
AG,AG015,B0,408,6,27,386.8843379999,stimulus,
AG,AG015,B0,408,6,27,387.2221204992,tap,rctrl
AG,AG015,B0,409,6,28,387.6343556996,stimulus,
AG,AG015,B0,409,6,28,388.0061981995,tap,rctrl
AG,AG015,B0,410,6,29,388.3843656993,stimulus,
AG,AG015,B0,410,6,29,388.7421227992,tap,lctrl
AG,AG015,B0,411,6,30,389.1343808994,stimulus,
AG,AG015,B0,411,6,30,389.4300567992,tap,lctrl
AG,AG015,B0,412,6,31,389.8843917996,stimulus,
AG,AG015,B0,412,6,31,390.1501265997,tap,lctrl
AG,AG015,B0,413,6,32,390.6344050998,stimulus,
AG,AG015,B0,413,6,32,390.8380514998,tap,lctrl
AG,AG015,B0,414,6,33,391.3844230995,stimulus,
AG,AG015,B0,414,6,33,391.4940529000,tap,lctrl
AG,AG015,B0,415,6,34,392.1344324993,stimulus,
AG,AG015,B0,415,6,34,392.1980568999,tap,lctrl
AG,AG015,B0,416,6,35,392.8844588995,stimulus,
AG,AG015,B0,416,6,35,392.8861371996,tap,rctrl
AG,AG015,B0,417,6,36,393.6344679995,stimulus,
AG,AG015,B0,417,6,36,393.6381255994,tap,rctrl
AG,AG015,B0,417,6,36,394.3740583993,tap,rctrl
AG,AG015,B0,418,6,37,394.3844788997,stimulus,
AG,AG015,B0,418,6,37,395.0940569993,tap,lctrl
AG,AG015,B0,419,6,38,395.1344868997,stimulus,
AG,AG015,B0,419,6,38,395.7820476992,tap,lctrl
AG,AG015,B0,420,6,39,395.8844983000,stimulus,
AG,AG015,B0,420,6,39,396.3420376992,tap,lctrl
AG,AG015,B0,421,6,40,396.6345128994,stimulus,
AG,AG015,B0,421,6,40,397.1101516997,tap,lctrl
AG,AG015,B0,422,6,41,397.3845373997,stimulus,
AG,AG015,B0,422,6,41,398.0222034995,tap,lctrl
AG,AG015,B0,423,6,42,398.1345662996,stimulus,
AG,AG015,B0,423,6,42,398.6781186992,tap,rctrl
AG,AG015,B0,424,6,43,398.8845585994,stimulus,
AG,AG015,B0,424,6,43,399.4461915996,tap,rctrl
AG,AG015,B0,425,6,44,399.6345750997,stimulus,
AG,AG015,B0,425,6,44,400.0861979993,tap,rctrl
AG,AG015,B0,426,6,45,400.3845857996,stimulus,
AG,AG015,B0,426,6,45,401.0141054997,tap,rctrl
AG,AG015,B0,427,6,46,401.1346001998,stimulus,
AG,AG015,B0,427,6,46,401.7821343997,tap,rctrl
AG,AG015,B0,428,6,47,401.8846140997,stimulus,
AG,AG015,B0,428,6,47,402.5341358995,tap,rctrl
AG,AG015,B0,429,6,48,402.6346335998,stimulus,
AG,AG015,B0,429,6,48,403.2221585996,tap,lctrl
AG,AG015,B0,430,6,49,403.3846514998,stimulus,
AG,AG015,B0,430,6,49,403.8941479996,tap,lctrl
AG,AG015,B0,431,6,50,404.1346661998,stimulus,
AG,AG015,B0,431,6,50,404.5500918999,tap,lctrl
AG,AG015,B0,432,6,51,404.8846726995,stimulus,
AG,AG015,B0,432,6,51,405.2220949000,tap,rctrl
AG,AG015,B0,433,6,52,405.6346841995,stimulus,
AG,AG015,B0,433,6,52,405.9580484992,tap,rctrl
AG,AG015,B0,434,6,53,406.3846938992,stimulus,
AG,AG015,B0,434,6,53,406.6301138997,tap,rctrl
AG,AG015,B0,435,6,54,407.1347073996,stimulus,
AG,AG015,B0,435,6,54,407.2381166993,tap,rctrl
AG,AG015,B0,436,6,54,413.5867086994,probe1,0
AG,AG015,B0,436,6,54,418.4909307994,probe2,2
AG,AG015,B0,436,6,54,420.3428807994,probe3,0
AG,AG015,B0,437,7,1,421.1113970997,stimulus,
AG,AG015,B0,437,7,1,421.4621959999,tap,rctrl
AG,AG015,B0,438,7,2,421.8611817993,stimulus,
AG,AG015,B0,438,7,2,421.9901278000,tap,rctrl
AG,AG015,B0,438,7,2,422.5980835995,tap,rctrl
AG,AG015,B0,439,7,3,422.6111939996,stimulus,
AG,AG015,B0,439,7,3,423.2540976992,tap,rctrl
AG,AG015,B0,440,7,4,423.3612112999,stimulus,
