# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Sep_19_1805', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95732245774327}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG024,B2,229,4,10,209.3859572001,tap,rctrl
AG,AG024,B2,230,4,11,209.6763409004,stimulus,
AG,AG024,B2,230,4,11,210.1379631003,tap,rctrl
AG,AG024,B2,231,4,12,210.4263587007,stimulus,
AG,AG024,B2,231,4,12,210.7779336004,tap,rctrl
AG,AG024,B2,232,4,13,211.1763666999,stimulus,
AG,AG024,B2,232,4,13,211.4659839999,tap,rctrl
AG,AG024,B2,233,4,14,211.9263775004,stimulus,
AG,AG024,B2,233,4,14,212.2819854002,tap,rctrl
AG,AG024,B2,234,4,15,212.6763917003,stimulus,
AG,AG024,B2,235,4,16,213.4263959005,stimulus,
AG,AG024,B2,235,4,16,213.7059385004,tap,lctrl
AG,AG024,B2,236,4,17,214.1764104003,stimulus,
AG,AG024,B2,236,4,17,214.5859142002,tap,rctrl
AG,AG024,B2,237,4,18,214.9264237005,stimulus,
AG,AG024,B2,237,4,18,215.2419563001,tap,rctrl
AG,AG024,B2,238,4,19,215.6764427004,stimulus,
AG,AG024,B2,238,4,19,215.9459899999,tap,rctrl
AG,AG024,B2,239,4,20,216.4264591001,stimulus,
AG,AG024,B2,239,4,20,216.9060359001,tap,lctrl
AG,AG024,B2,240,4,21,217.1764723007,stimulus,
AG,AG024,B2,240,4,21,217.6739723003,tap,rctrl
AG,AG024,B2,241,4,22,217.9264850002,stimulus,
AG,AG024,B2,242,4,23,218.6764969006,stimulus,
AG,AG024,B2,242,4,23,218.7939732000,tap,rctrl
AG,AG024,B2,242,4,23,219.3379581003,tap,rctrl
AG,AG024,B2,243,4,24,219.4265165003,stimulus,
AG,AG024,B2,243,4,24,219.8979488006,tap,rctrl
AG,AG024,B2,244,4,25,220.1765316008,stimulus,
AG,AG024,B2,244,4,25,220.5699783005,tap,lctrl
AG,AG024,B2,245,4,26,220.9265456004,stimulus,
AG,AG024,B2,245,4,26,221.2899182001,tap,rctrl
AG,AG024,B2,246,4,27,221.6765580000,stimulus,
AG,AG024,B2,246,4,27,222.0420804005,tap,rctrl
AG,AG024,B2,247,4,28,222.4265844999,stimulus,
AG,AG024,B2,247,4,28,222.7780924002,tap,rctrl
AG,AG024,B2,248,4,29,223.1765822005,stimulus,
AG,AG024,B2,248,4,29,223.5140621001,tap,lctrl
AG,AG024,B2,249,4,30,223.9265999002,stimulus,
AG,AG024,B2,249,4,30,224.2500664005,tap,lctrl
AG,AG024,B2,250,4,31,224.6766154999,stimulus,
AG,AG024,B2,250,4,31,224.9699376002,tap,rctrl
AG,AG024,B2,251,4,32,225.4266226003,stimulus,
AG,AG024,B2,251,4,32,225.7219594000,tap,rctrl
AG,AG024,B2,252,4,33,226.1766375005,stimulus,
AG,AG024,B2,252,4,33,226.4899929008,tap,rctrl
AG,AG024,B2,253,4,34,226.9266563999,stimulus,
AG,AG024,B2,253,4,34,227.3220723001,tap,lctrl
AG,AG024,B2,254,4,35,227.6766687008,stimulus,
AG,AG024,B2,254,4,35,228.0740481000,tap,rctrl
AG,AG024,B2,255,4,36,228.4266864005,stimulus,
AG,AG024,B2,255,4,36,228.7780504003,tap,lctrl
AG,AG024,B2,256,4,37,229.1767153004,stimulus,
AG,AG024,B2,256,4,37,229.5620234003,tap,lctrl
AG,AG024,B2,257,4,38,229.9267135002,stimulus,
AG,AG024,B2,257,4,38,230.4420066001,tap,rctrl
AG,AG024,B2,258,4,39,230.6767287003,stimulus,
AG,AG024,B2,258,4,39,231.0179472007,tap,lctrl
AG,AG024,B2,259,4,40,231.4267651001,stimulus,
AG,AG024,B2,259,4,40,231.8179692999,tap,rctrl
AG,AG024,B2,260,4,41,232.1767786006,stimulus,
AG,AG024,B2,260,4,41,232.6820397004,tap,lctrl
AG,AG024,B2,261,4,42,232.9268027004,stimulus,
AG,AG024,B2,262,4,43,233.6767989006,stimulus,
AG,AG024,B2,262,4,43,234.1700200001,tap,rctrl
AG,AG024,B2,263,4,44,234.4268211005,stimulus,
AG,AG024,B2,263,4,44,234.8419166002,tap,rctrl
AG,AG024,B2,264,4,45,235.1768316003,stimulus,
AG,AG024,B2,264,4,45,235.6099228999,tap,lctrl
AG,AG024,B2,265,4,46,235.9268409004,stimulus,
AG,AG024,B2,265,4,46,236.4739142004,tap,rctrl
AG,AG024,B2,266,4,47,236.6768547008,stimulus,
AG,AG024,B2,266,4,47,237.3379776003,tap,rctrl
AG,AG024,B2,267,4,48,237.4268759005,stimulus,
AG,AG024,B2,267,4,48,238.0900113005,tap,lctrl
AG,AG024,B2,268,4,49,238.1768844007,stimulus,
AG,AG024,B2,268,4,49,238.8579695001,tap,rctrl
AG,AG024,B2,269,4,50,238.9269024003,stimulus,
AG,AG024,B2,269,4,50,239.6099681007,tap,lctrl
AG,AG024,B2,270,4,51,239.6769174999,stimulus,
AG,AG024,B2,270,4,51,240.4099596003,tap,lctrl
AG,AG024,B2,271,4,52,240.4269292001,stimulus,
AG,AG024,B2,271,4,52,241.0819666004,tap,rctrl
AG,AG024,B2,272,4,53,241.1769360006,stimulus,
AG,AG024,B2,272,4,53,241.8499678001,tap,rctrl
AG,AG024,B2,273,4,54,241.9269532999,stimulus,
AG,AG024,B2,273,4,54,242.5539811002,tap,rctrl
AG,AG024,B2,274,4,55,242.6769841006,stimulus,
AG,AG024,B2,274,4,55,243.2899744008,tap,lctrl
AG,AG024,B2,275,4,56,243.4269943004,stimulus,
AG,AG024,B2,276,4,57,244.1769971000,stimulus,
AG,AG024,B2,276,4,57,244.1858999999,tap,rctrl
AG,AG024,B2,276,4,57,244.8259517001,tap,lctrl
AG,AG024,B2,277,4,58,244.9270151006,stimulus,
AG,AG024,B2,277,4,58,245.5620237002,tap,rctrl
AG,AG024,B2,278,4,59,245.6770456005,stimulus,
AG,AG024,B2,278,4,59,246.3940008003,tap,lctrl
AG,AG024,B2,279,4,60,246.4270376004,stimulus,
AG,AG024,B2,279,4,60,247.0979760000,tap,rctrl
AG,AG024,B2,280,4,61,247.1770587005,stimulus,
AG,AG024,B2,280,4,61,247.8019783003,tap,rctrl
AG,AG024,B2,281,4,62,247.9270669008,stimulus,
AG,AG024,B2,281,4,62,248.5219235001,tap,lctrl
AG,AG024,B2,282,4,63,248.6770863999,stimulus,
AG,AG024,B2,282,4,63,249.2421029005,tap,rctrl
AG,AG024,B2,283,4,64,249.4271207005,stimulus,
AG,AG024,B2,283,4,64,249.9459702000,tap,rctrl
AG,AG024,B2,284,4,65,250.1771127004,stimulus,
AG,AG024,B2,284,4,65,250.6500853999,tap,rctrl
AG,AG024,B2,285,4,66,250.9271322004,stimulus,
AG,AG024,B2,285,4,66,251.5619431008,tap,lctrl
AG,AG024,B2,286,4,67,251.6771463007,stimulus,
AG,AG024,B2,286,4,67,252.2500577001,tap,rctrl
AG,AG024,B2,287,4,68,252.4271784006,stimulus,
AG,AG024,B2,288,4,69,253.1771729002,stimulus,
AG,AG024,B2,288,4,69,253.2740369001,tap,lctrl
AG,AG024,B2,288,4,69,253.8179752007,tap,lctrl
AG,AG024,B2,289,4,70,253.9271935001,stimulus,
AG,AG024,B2,289,4,70,254.5540167000,tap,lctrl
AG,AG024,B2,290,4,71,254.6772036003,stimulus,
AG,AG024,B2,290,4,71,255.2899716999,tap,rctrl
AG,AG024,B2,291,4,72,255.4272163007,stimulus,
AG,AG024,B2,291,4,72,256.0419723000,tap,lctrl
AG,AG024,B2,292,4,73,256.1772289006,stimulus,
AG,AG024,B2,292,4,73,256.7619421007,tap,rctrl
AG,AG024,B2,293,4,74,256.9272502000,stimulus,
AG,AG024,B2,293,4,74,257.4659953006,tap,rctrl
AG,AG024,B2,294,4,75,257.6772730006,stimulus,
AG,AG024,B2,294,4,75,258.2819677005,tap,lctrl
AG,AG024,B2,295,4,76,258.4272864005,stimulus,
AG,AG024,B2,295,4,76,259.1139908005,tap,lctrl
AG,AG024,B2,296,4,77,259.1772988001,stimulus,
AG,AG024,B2,296,4,77,259.7699724007,tap,rctrl
AG,AG024,B2,297,4,78,259.9273166005,stimulus,
AG,AG024,B2,297,4,78,260.5219710004,tap,lctrl
AG,AG024,B2,298,4,79,260.6773212999,stimulus,
AG,AG024,B2,298,4,79,261.3379442003,tap,lctrl
AG,AG024,B2,299,4,80,261.4273319999,stimulus,
AG,AG024,B2,299,4,80,262.0739805000,tap,lctrl
AG,AG024,B2,300,4,81,262.1773562003,stimulus,
AG,AG024,B2,301,4,82,262.9273875002,stimulus,
AG,AG024,B2,301,4,82,263.5940992003,tap,lctrl
AG,AG024,B2,302,4,83,263.6773829004,stimulus,
AG,AG024,B2,302,4,83,264.3779655006,tap,rctrl
AG,AG024,B2,303,4,84,264.4273971003,stimulus,
AG,AG024,B2,303,4,84,265.0659721000,tap,lctrl
AG,AG024,B2,304,4,85,265.1774114007,stimulus,
AG,AG024,B2,304,4,85,265.8979803007,tap,rctrl
AG,AG024,B2,305,4,86,265.9274257002,stimulus,
AG,AG024,B2,305,4,86,266.5699324999,tap,lctrl
AG,AG024,B2,306,4,87,266.6774396999,stimulus,
AG,AG024,B2,306,4,87,267.2419731999,tap,lctrl
AG,AG024,B2,307,4,87,271.7169971000,probe1,2
AG,AG024,B2,307,4,87,275.9372395007,probe2,1
AG,AG024,B2,307,4,87,288.3969480004,probe3,0
AG,AG024,B2,308,5,1,289.1649398999,stimulus,
AG,AG024,B2,309,5,2,289.9149337001,stimulus,
AG,AG024,B2,309,5,2,290.6500703003,tap,lctrl
AG,AG024,B2,310,5,3,290.6649453007,stimulus,
AG,AG024,B2,310,5,3,291.3860455006,tap,lctrl
AG,AG024,B2,311,5,4,291.4149563005,stimulus,
AG,AG024,B2,311,5,4,292.0580590004,tap,rctrl
AG,AG024,B2,312,5,5,292.1649719002,stimulus,
AG,AG024,B2,312,5,5,292.7941609006,tap,lctrl
AG,AG024,B2,313,5,6,292.9150093999,stimulus,
AG,AG024,B2,313,5,6,293.5301359007,tap,rctrl
AG,AG024,B2,314,5,7,293.6650215006,stimulus,
AG,AG024,B2,314,5,7,294.2659763005,tap,lctrl
AG,AG024,B2,315,5,8,294.4150255006,stimulus,
AG,AG024,B2,315,5,8,295.0980120003,tap,rctrl
AG,AG024,B2,316,5,9,295.1650347002,stimulus,
AG,AG024,B2,316,5,9,295.8019604003,tap,lctrl
AG,AG024,B2,317,5,10,295.9150494002,stimulus,
AG,AG024,B2,317,5,10,296.5539736003,tap,lctrl
AG,AG024,B2,318,5,11,296.6650603004,stimulus,
AG,AG024,B2,318,5,11,297.2260087999,tap,rctrl
AG,AG024,B2,319,5,12,297.4150739005,stimulus,
AG,AG024,B2,319,5,12,298.0099928007,tap,rctrl
AG,AG024,B2,320,5,13,298.1650892003,stimulus,
AG,AG024,B2,320,5,13,298.7300070003,tap,lctrl
AG,AG024,B2,321,5,14,298.9151143003,stimulus,
AG,AG024,B2,321,5,14,299.4819790004,tap,rctrl
AG,AG024,B2,322,5,15,299.6651183004,stimulus,
AG,AG024,B2,322,5,15,300.1699942006,tap,rctrl
AG,AG024,B2,323,5,16,300.4151448999,stimulus,
AG,AG024,B2,323,5,16,301.0339772003,tap,lctrl
AG,AG024,B2,324,5,17,301.1651423005,stimulus,
AG,AG024,B2,324,5,17,301.7539916001,tap,rctrl
AG,AG024,B2,325,5,18,301.9151611002,stimulus,
AG,AG024,B2,325,5,18,302.4739797004,tap,rctrl
AG,AG024,B2,326,5,19,302.6651760004,stimulus,
AG,AG024,B2,326,5,19,303.1940751001,tap,rctrl
AG,AG024,B2,327,5,20,303.4151982004,stimulus,
AG,AG024,B2,327,5,20,303.9140050001,tap,rctrl
AG,AG024,B2,328,5,21,304.1652073003,stimulus,
AG,AG024,B2,328,5,21,304.6660125004,tap,lctrl
AG,AG024,B2,329,5,22,304.9152156999,stimulus,
AG,AG024,B2,329,5,22,305.5459971000,tap,rctrl
AG,AG024,B2,330,5,23,305.6652241005,stimulus,
AG,AG024,B2,330,5,23,306.1379990000,tap,rctrl
AG,AG024,B2,331,5,24,306.4152425006,stimulus,
AG,AG024,B2,331,5,24,306.8739680005,tap,lctrl
AG,AG024,B2,332,5,25,307.1652565999,stimulus,
AG,AG024,B2,332,5,25,307.7702086000,tap,lctrl
AG,AG024,B2,332,5,25,307.8499451000,tap,rctrl
AG,AG024,B2,333,5,26,307.9152923999,stimulus,
AG,AG024,B2,333,5,26,308.4739652006,tap,rctrl
AG,AG024,B2,334,5,27,308.6653094999,stimulus,
AG,AG024,B2,334,5,27,309.1940150000,tap,lctrl
AG,AG024,B2,335,5,28,309.4153174004,stimulus,
AG,AG024,B2,335,5,28,309.9619693002,tap,rctrl
AG,AG024,B2,336,5,29,310.1653240006,stimulus,
AG,AG024,B2,336,5,29,310.6660032999,tap,lctrl
AG,AG024,B2,337,5,30,310.9153361004,stimulus,
AG,AG024,B2,337,5,30,311.3539666003,tap,lctrl
AG,AG024,B2,338,5,31,311.6653563008,stimulus,
AG,AG024,B2,338,5,31,312.0579845002,tap,rctrl
AG,AG024,B2,339,5,32,312.4153720001,stimulus,
AG,AG024,B2,339,5,32,312.6979619004,tap,rctrl
AG,AG024,B2,340,5,33,313.1653968999,stimulus,
AG,AG024,B2,340,5,33,313.5300021004,tap,rctrl
AG,AG024,B2,341,5,34,313.9154038001,stimulus,
AG,AG024,B2,341,5,34,314.2820800003,tap,lctrl
AG,AG024,B2,342,5,35,314.6654030001,stimulus,
AG,AG024,B2,342,5,35,315.0339436000,tap,lctrl
AG,AG024,B2,343,5,36,315.4154120004,stimulus,
AG,AG024,B2,343,5,36,315.7539704004,tap,rctrl
AG,AG024,B2,344,5,37,316.1654258007,stimulus,
AG,AG024,B2,344,5,37,316.5059739007,tap,lctrl
AG,AG024,B2,345,5,38,316.9154421007,stimulus,
AG,AG024,B2,345,5,38,317.2260412006,tap,rctrl
AG,AG024,B2,346,5,39,317.6654554000,stimulus,
AG,AG024,B2,346,5,39,318.0739334999,tap,lctrl
AG,AG024,B2,347,5,40,318.4154791003,stimulus,
AG,AG024,B2,347,5,40,318.7619695002,tap,rctrl
AG,AG024,B2,348,5,41,319.1654897006,stimulus,
AG,AG024,B2,348,5,41,319.3539820006,tap,rctrl
AG,AG024,B2,349,5,42,319.9155043000,stimulus,
AG,AG024,B2,349,5,42,320.2020553006,tap,lctrl
AG,AG024,B2,350,5,43,320.6655175006,stimulus,
AG,AG024,B2,350,5,43,321.0339498008,tap,lctrl
AG,AG024,B2,351,5,44,321.4155327007,stimulus,
AG,AG024,B2,351,5,44,321.9939868003,tap,rctrl
AG,AG024,B2,352,5,45,322.1655438999,stimulus,
AG,AG024,B2,352,5,45,322.6499715000,tap,lctrl
AG,AG024,B2,353,5,46,322.9155557007,stimulus,
AG,AG024,B2,353,5,46,323.4180469001,tap,rctrl
AG,AG024,B2,354,5,47,323.6655739006,stimulus,
AG,AG024,B2,354,5,47,324.2179654008,tap,lctrl
AG,AG024,B2,355,5,48,324.4155864008,stimulus,
AG,AG024,B2,355,5,48,324.9539569002,tap,rctrl
AG,AG024,B2,356,5,49,325.1655877000,stimulus,
AG,AG024,B2,356,5,49,325.7060068008,tap,lctrl
AG,AG024,B2,357,5,50,325.9156052005,stimulus,
AG,AG024,B2,357,5,50,326.4899741001,tap,lctrl
AG,AG024,B2,358,5,51,326.6656223005,stimulus,
AG,AG024,B2,358,5,51,327.2259517005,tap,rctrl
AG,AG024,B2,359,5,52,327.4156375006,stimulus,
AG,AG024,B2,359,5,52,327.9939444000,tap,lctrl
AG,AG024,B2,360,5,53,328.1656483999,stimulus,
AG,AG024,B2,360,5,53,328.7300115004,tap,rctrl
AG,AG024,B2,361,5,54,328.9156689001,stimulus,
AG,AG024,B2,361,5,54,329.4179899003,tap,rctrl
AG,AG024,B2,362,5,55,329.6656770008,stimulus,
AG,AG024,B2,362,5,55,330.2339879004,tap,lctrl
AG,AG024,B2,363,5,56,330.4156886004,stimulus,
AG,AG024,B2,363,5,56,331.0339798005,tap,lctrl
AG,AG024,B2,364,5,57,331.1657014005,stimulus,
AG,AG024,B2,364,5,57,331.7860438004,tap,lctrl
AG,AG024,B2,365,5,58,331.9157233005,stimulus,
AG,AG024,B2,365,5,58,332.5220432002,tap,rctrl
AG,AG024,B2,366,5,59,332.6657325001,stimulus,
AG,AG024,B2,366,5,59,333.2260461999,tap,lctrl
AG,AG024,B2,367,5,60,333.4157631006,stimulus,
AG,AG024,B2,367,5,60,333.9459907003,tap,rctrl
AG,AG024,B2,368,5,61,334.1657629004,stimulus,
AG,AG024,B2,368,5,61,334.6660284000,tap,rctrl
AG,AG024,B2,369,5,62,334.9157744003,stimulus,
AG,AG024,B2,369,5,62,335.4821051005,tap,rctrl
AG,AG024,B2,370,5,63,335.6658077007,stimulus,
AG,AG024,B2,370,5,63,336.1859675003,tap,lctrl
AG,AG024,B2,371,5,64,336.4158025999,stimulus,
AG,AG024,B2,372,5,65,337.1658061007,stimulus,
AG,AG024,B2,372,5,65,337.1779885003,tap,rctrl
AG,AG024,B2,372,5,65,337.7859711004,tap,lctrl
AG,AG024,B2,373,5,66,337.9158304008,stimulus,
AG,AG024,B2,373,5,66,338.5219938001,tap,rctrl
AG,AG024,B2,374,5,67,338.6659914004,stimulus,
AG,AG024,B2,374,5,67,339.3379951008,tap,lctrl
AG,AG024,B2,375,5,68,339.4159980007,stimulus,
AG,AG024,B2,375,5,68,339.9940616004,tap,lctrl
AG,AG024,B2,376,5,69,340.1660092007,stimulus,
AG,AG024,B2,376,5,69,340.6819731006,tap,rctrl
AG,AG024,B2,377,5,70,340.9160360005,stimulus,
AG,AG024,B2,377,5,70,341.5459694006,tap,lctrl
AG,AG024,B2,378,5,71,341.6660558004,stimulus,
AG,AG024,B2,378,5,71,342.2661846001,tap,lctrl
AG,AG024,B2,379,5,72,342.4160876004,stimulus,
AG,AG024,B2,379,5,72,342.9700204004,tap,rctrl
AG,AG024,B2,380,5,73,343.1660694005,stimulus,
AG,AG024,B2,380,5,73,343.8340076003,tap,rctrl
AG,AG024,B2,381,5,74,343.9160962999,stimulus,
AG,AG024,B2,381,5,74,344.5059815003,tap,lctrl
AG,AG024,B2,382,5,75,344.6661034003,stimulus,
AG,AG024,B2,382,5,75,345.2099794000,tap,lctrl
AG,AG024,B2,383,5,75,350.3982549999,probe1,0
AG,AG024,B2,383,5,75,355.7360006999,probe2,3
AG,AG024,B2,383,5,75,358.8716331003,probe3,0
AG,AG024,B2,384,6,1,359.6396337003,stimulus,
AG,AG024,B2,384,6,1,360.2981764004,tap,lctrl
AG,AG024,B2,385,6,2,360.3896516003,stimulus,
AG,AG024,B2,386,6,3,361.1396569004,stimulus,
AG,AG024,B2,386,6,3,361.3859991003,tap,lctrl
AG,AG024,B2,387,6,4,361.8896746999,stimulus,
AG,AG024,B2,387,6,4,361.9139771005,tap,lctrl
AG,AG024,B2,387,6,4,362.5219720006,tap,rctrl
AG,AG024,B2,388,6,5,362.6396936001,stimulus,
AG,AG024,B2,388,6,5,363.2259905003,tap,lctrl
AG,AG024,B2,389,6,6,363.3897111006,stimulus,
AG,AG024,B2,389,6,6,363.9460204002,tap,rctrl
AG,AG024,B2,390,6,7,364.1397158001,stimulus,
AG,AG024,B2,390,6,7,364.6980023002,tap,lctrl
AG,AG024,B2,391,6,8,364.8897428000,stimulus,
AG,AG024,B2,391,6,8,365.4020074001,tap,lctrl
AG,AG024,B2,392,6,9,365.6397497002,stimulus,
AG,AG024,B2,392,6,9,366.1219605003,tap,rctrl
AG,AG024,B2,393,6,10,366.3897674000,stimulus,
AG,AG024,B2,393,6,10,366.9219742008,tap,lctrl
AG,AG024,B2,394,6,11,367.1397902006,stimulus,
AG,AG024,B2,394,6,11,367.7540555000,tap,rctrl
AG,AG024,B2,395,6,12,367.8898220006,stimulus,
AG,AG024,B2,395,6,12,368.4739659000,tap,rctrl
AG,AG024,B2,396,6,13,368.6398220006,stimulus,
AG,AG024,B2,396,6,13,369.1300073005,tap,rctrl
AG,AG024,B2,397,6,14,369.3898368003,stimulus,
AG,AG024,B2,397,6,14,369.6899945000,tap,rctrl
AG,AG024,B2,398,6,15,370.1398608005,stimulus,
AG,AG024,B2,398,6,15,370.5220138002,tap,lctrl
AG,AG024,B2,399,6,16,370.8898673002,stimulus,
AG,AG024,B2,399,6,16,371.2580617005,tap,rctrl
AG,AG024,B2,400,6,17,371.6398837008,stimulus,
AG,AG024,B2,400,6,17,371.9619984999,tap,rctrl
AG,AG024,B2,401,6,18,372.3898977004,stimulus,
AG,AG024,B2,401,6,18,372.7141016005,tap,rctrl
AG,AG024,B2,402,6,19,373.1399162002,stimulus,
AG,AG024,B2,402,6,19,373.4499896001,tap,lctrl
AG,AG024,B2,403,6,20,373.8899210002,stimulus,
AG,AG024,B2,403,6,20,374.2179994006,tap,lctrl
AG,AG024,B2,404,6,21,374.6399364006,stimulus,
AG,AG024,B2,404,6,21,375.0019654008,tap,rctrl
AG,AG024,B2,405,6,22,375.3899510000,stimulus,
AG,AG024,B2,405,6,22,375.7700160006,tap,rctrl
AG,AG024,B2,406,6,23,376.1399680004,stimulus,
AG,AG024,B2,406,6,23,376.5861034999,tap,lctrl
AG,AG024,B2,407,6,24,376.8899790002,stimulus,
AG,AG024,B2,407,6,24,377.2419878999,tap,rctrl
AG,AG024,B2,408,6,25,377.6399982003,stimulus,
AG,AG024,B2,408,6,25,377.9459434003,tap,lctrl
AG,AG024,B2,409,6,26,378.3900161004,stimulus,
AG,AG024,B2,409,6,26,378.7939979006,tap,rctrl
AG,AG024,B2,410,6,27,379.1400302006,stimulus,
AG,AG024,B2,410,6,27,379.4820696004,tap,lctrl
AG,AG024,B2,411,6,28,379.8900441006,stimulus,
AG,AG024,B2,411,6,28,380.2179607004,tap,rctrl
AG,AG024,B2,412,6,29,380.6400618004,stimulus,
AG,AG024,B2,412,6,29,380.9699994000,tap,rctrl
AG,AG024,B2,413,6,30,381.3900676006,stimulus,
AG,AG024,B2,413,6,30,381.6580608003,tap,rctrl
AG,AG024,B2,414,6,31,382.1400733003,stimulus,
AG,AG024,B2,414,6,31,382.3940441003,tap,lctrl
AG,AG024,B2,415,6,32,382.8900915999,stimulus,
AG,AG024,B2,415,6,32,383.3219850007,tap,lctrl
AG,AG024,B2,416,6,33,383.6401008004,stimulus,
AG,AG024,B2,416,6,33,384.0099797007,tap,rctrl
AG,AG024,B2,417,6,34,384.3901209002,stimulus,
AG,AG024,B2,417,6,34,384.6980817001,tap,lctrl
AG,AG024,B2,418,6,35,385.1401334004,stimulus,
AG,AG024,B2,418,6,35,385.3860102007,tap,lctrl
AG,AG024,B2,419,6,36,385.8901606007,stimulus,
AG,AG024,B2,419,6,36,386.2020776002,tap,lctrl
AG,AG024,B2,420,6,37,386.6401621001,stimulus,
AG,AG024,B2,420,6,37,386.9699995006,tap,lctrl
AG,AG024,B2,421,6,38,387.3901807005,stimulus,
AG,AG024,B2,421,6,38,387.6739443000,tap,rctrl
AG,AG024,B2,422,6,39,388.1401924007,stimulus,
AG,AG024,B2,422,6,39,388.6180475000,tap,lctrl
AG,AG024,B2,423,6,40,388.8902083002,stimulus,
AG,AG024,B2,423,6,40,389.3220143002,tap,rctrl
AG,AG024,B2,424,6,41,389.6402203999,stimulus,
AG,AG024,B2,424,6,41,390.0739437006,tap,rctrl
AG,AG024,B2,425,6,42,390.3902415000,stimulus,
AG,AG024,B2,425,6,42,390.7620091001,tap,lctrl
AG,AG024,B2,426,6,43,391.1402478004,stimulus,
AG,AG024,B2,426,6,43,391.4979620008,tap,lctrl
AG,AG024,B2,427,6,44,391.8902602000,stimulus,
AG,AG024,B2,427,6,44,392.2019786006,tap,rctrl
AG,AG024,B2,428,6,45,392.6402824000,stimulus,
AG,AG024,B2,428,6,45,393.0021488005,tap,lctrl
AG,AG024,B2,429,6,46,393.3903077003,stimulus,
AG,AG024,B2,429,6,46,393.7700459007,tap,lctrl
AG,AG024,B2,430,6,47,394.1403139001,stimulus,
AG,AG024,B2,430,6,47,394.5219918005,tap,lctrl
AG,AG024,B2,431,6,48,394.8903250005,stimulus,
AG,AG024,B2,431,6,48,395.1140402006,tap,rctrl
AG,AG024,B2,432,6,49,395.6403500000,stimulus,
AG,AG024,B2,432,6,49,395.9299758002,tap,rctrl
AG,AG024,B2,433,6,50,396.3903734004,stimulus,
AG,AG024,B2,433,6,50,396.7139902003,tap,rctrl
AG,AG024,B2,434,6,51,397.1403828003,stimulus,
AG,AG024,B2,434,6,51,397.5620142007,tap,lctrl
AG,AG024,B2,435,6,52,397.8903995007,stimulus,
AG,AG024,B2,435,6,52,398.3939700006,tap,rctrl
AG,AG024,B2,436,6,53,398.6404149001,stimulus,
AG,AG024,B2,436,6,53,399.1139924005,tap,rctrl
AG,AG024,B2,437,6,54,399.3904400002,stimulus,
AG,AG024,B2,437,6,54,399.8499837006,tap,lctrl
AG,AG024,B2,438,6,55,400.1404517004,stimulus,
AG,AG024,B2,438,6,55,400.6660251999,tap,rctrl
AG,AG024,B2,439,6,56,400.8904595999,stimulus,
AG,AG024,B2,439,6,56,401.3859728007,tap,lctrl
AG,AG024,B2,440,6,57,401.6404748000,stimulus,
AG,AG024,B2,440,6,57,402.0739687001,tap,rctrl
AG,AG024,B2,441,6,58,402.3904918004,stimulus,
AG,AG024,B2,441,6,58,402.7939764000,tap,rctrl
AG,AG024,B2,442,6,59,403.1405140003,stimulus,
AG,AG024,B2,442,6,59,403.5299825007,tap,rctrl
AG,AG024,B2,443,6,60,403.8905215999,stimulus,
AG,AG024,B2,443,6,60,404.2339862008,tap,lctrl
AG,AG024,B2,444,6,61,404.6405356005,stimulus,
AG,AG024,B2,444,6,61,405.3219882008,tap,rctrl
AG,AG024,B2,445,6,62,405.3905651001,stimulus,
AG,AG024,B2,445,6,62,406.0260556005,tap,lctrl
AG,AG024,B2,446,6,63,406.1405610004,stimulus,
AG,AG024,B2,446,6,63,406.8419806007,tap,lctrl
AG,AG024,B2,447,6,64,406.8905751007,stimulus,
AG,AG024,B2,447,6,64,407.5140701002,tap,rctrl
AG,AG024,B2,448,6,65,407.6406214004,stimulus,
AG,AG024,B2,448,6,65,408.3139662007,tap,lctrl
AG,AG024,B2,449,6,66,408.3906236999,stimulus,
AG,AG024,B2,449,6,66,409.0659942003,tap,rctrl
AG,AG024,B2,450,6,67,409.1406326005,stimulus,
AG,AG024,B2,450,6,67,409.7859683000,tap,lctrl
AG,AG024,B2,451,6,68,409.8906504000,stimulus,
AG,AG024,B2,451,6,68,410.5219834000,tap,lctrl
AG,AG024,B2,452,6,69,410.6406847006,stimulus,
AG,AG024,B2,452,6,69,411.2579970006,tap,lctrl
AG,AG024,B2,453,6,70,411.3906810004,stimulus,
AG,AG024,B2,453,6,70,411.9779747007,tap,lctrl
AG,AG024,B2,454,6,71,412.1406902000,stimulus,
AG,AG024,B2,455,6,72,412.8907448007,stimulus,
AG,AG024,B2,455,6,72,412.9060960999,tap,rctrl
AG,AG024,B2,455,6,72,413.5781028001,tap,lctrl
AG,AG024,B2,456,6,73,413.6407421008,stimulus,
AG,AG024,B2,456,6,73,414.2980174003,tap,rctrl
AG,AG024,B2,457,6,74,414.3907455001,stimulus,
AG,AG024,B2,457,6,74,415.0019868007,tap,lctrl
AG,AG024,B2,458,6,75,415.1407670006,stimulus,
AG,AG024,B2,458,6,75,415.7380098002,tap,rctrl
AG,AG024,B2,459,6,76,415.8907907000,stimulus,
AG,AG024,B2,459,6,76,416.5539827999,tap,rctrl
AG,AG024,B2,460,6,77,416.6407952001,stimulus,
AG,AG024,B2,460,6,77,417.3062674003,tap,rctrl
