# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG037', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Nov_15_1701', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.940215628797944}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG037,B2,457,7,49,404.7547586000,tap,lctrl
AG,AG037,B2,458,7,50,405.4691803000,stimulus,
AG,AG037,B2,458,7,50,405.5066371000,tap,rctrl
AG,AG037,B2,459,7,51,406.2191936000,stimulus,
AG,AG037,B2,459,7,51,406.2907537000,tap,rctrl
AG,AG037,B2,459,7,51,406.8827177000,tap,lctrl
AG,AG037,B2,460,7,52,406.9692027000,stimulus,
AG,AG037,B2,461,7,53,407.7192245000,stimulus,
AG,AG037,B2,461,7,53,407.7306545000,tap,rctrl
AG,AG037,B2,461,7,53,408.4187141000,tap,rctrl
AG,AG037,B2,462,7,54,408.4692312000,stimulus,
AG,AG037,B2,463,7,55,409.2192452000,stimulus,
AG,AG037,B2,463,7,55,409.2506973000,tap,rctrl
AG,AG037,B2,464,7,56,409.9692570000,stimulus,
AG,AG037,B2,464,7,56,409.9706830000,tap,rctrl
AG,AG037,B2,464,7,56,410.6746358000,tap,rctrl
AG,AG037,B2,465,7,57,410.7192733000,stimulus,
AG,AG037,B2,465,7,57,411.4426338000,tap,rctrl
AG,AG037,B2,466,7,58,411.4692815000,stimulus,
AG,AG037,B2,466,7,58,412.1946915000,tap,rctrl
AG,AG037,B2,467,7,59,412.2192919000,stimulus,
AG,AG037,B2,468,7,60,412.9693141000,stimulus,
AG,AG037,B2,468,7,60,412.9787986000,tap,lctrl
AG,AG037,B2,469,7,61,413.7193206000,stimulus,
AG,AG037,B2,469,7,61,413.7306446000,tap,lctrl
AG,AG037,B2,470,7,62,414.4693313000,stimulus,
AG,AG037,B2,470,7,62,414.5466409000,tap,rctrl
AG,AG037,B2,471,7,63,415.2193413000,stimulus,
AG,AG037,B2,471,7,63,415.2347143000,tap,rctrl
AG,AG037,B2,471,7,63,415.9226689000,tap,rctrl
AG,AG037,B2,472,7,64,415.9693574000,stimulus,
AG,AG037,B2,472,7,64,416.6587181000,tap,rctrl
AG,AG037,B2,473,7,65,416.7193792000,stimulus,
AG,AG037,B2,473,7,65,417.4106398000,tap,lctrl
AG,AG037,B2,474,7,66,417.4693904000,stimulus,
AG,AG037,B2,474,7,66,418.1306736000,tap,lctrl
AG,AG037,B2,475,7,67,418.2193991000,stimulus,
AG,AG037,B2,475,7,67,418.8986796000,tap,lctrl
AG,AG037,B2,476,7,68,418.9694148000,stimulus,
AG,AG037,B2,476,7,68,419.6987376000,tap,lctrl
AG,AG037,B2,477,7,69,419.7194311000,stimulus,
AG,AG037,B2,477,7,69,420.4347237000,tap,lctrl
AG,AG037,B2,478,7,70,420.4694448000,stimulus,
AG,AG037,B2,478,7,70,421.1707122000,tap,lctrl
AG,AG037,B2,479,7,70,424.5966911000,probe1,3
AG,AG037,B2,479,7,70,426.2979092000,probe2,3
AG,AG037,B2,479,7,70,428.6002661000,probe3,3
AG,AG037,B2,480,8,1,429.3678189000,stimulus,
AG,AG037,B2,480,8,1,429.3688954000,tap,lctrl
AG,AG037,B2,480,8,1,430.1146778000,tap,lctrl
AG,AG037,B2,481,8,2,430.1175996000,stimulus,
AG,AG037,B2,482,8,3,430.8676089000,stimulus,
AG,AG037,B2,482,8,3,430.8827715000,tap,lctrl
AG,AG037,B2,483,8,4,431.6176224000,stimulus,
AG,AG037,B2,483,8,4,431.6666230000,tap,rctrl
AG,AG037,B2,483,8,4,432.3546915000,tap,rctrl
AG,AG037,B2,484,8,5,432.3676361000,stimulus,
AG,AG037,B2,484,8,5,433.1066682000,tap,rctrl
AG,AG037,B2,485,8,6,433.1176509000,stimulus,
AG,AG037,B2,485,8,6,433.8267021000,tap,rctrl
AG,AG037,B2,486,8,7,433.8676614000,stimulus,
AG,AG037,B2,486,8,7,434.5626315000,tap,lctrl
AG,AG037,B2,487,8,8,434.6176751000,stimulus,
AG,AG037,B2,487,8,8,435.3307340000,tap,lctrl
AG,AG037,B2,488,8,9,435.3676970000,stimulus,
AG,AG037,B2,488,8,9,436.0507477000,tap,lctrl
AG,AG037,B2,489,8,10,436.1177109000,stimulus,
AG,AG037,B2,489,8,10,436.7706749000,tap,rctrl
AG,AG037,B2,490,8,11,436.8677219000,stimulus,
AG,AG037,B2,490,8,11,437.5866356000,tap,rctrl
AG,AG037,B2,491,8,12,437.6177318000,stimulus,
AG,AG037,B2,491,8,12,438.3226967000,tap,rctrl
AG,AG037,B2,492,8,13,438.3677458000,stimulus,
AG,AG037,B2,492,8,13,439.0267729000,tap,rctrl
AG,AG037,B2,493,8,14,439.1177632000,stimulus,
AG,AG037,B2,493,8,14,439.8428043000,tap,lctrl
AG,AG037,B2,494,8,15,439.8677823000,stimulus,
AG,AG037,B2,494,8,15,440.6108157000,tap,lctrl
AG,AG037,B2,495,8,16,440.6177912000,stimulus,
AG,AG037,B2,495,8,16,441.3147703000,tap,lctrl
AG,AG037,B2,496,8,17,441.3678046000,stimulus,
AG,AG037,B2,496,8,17,442.0507417000,tap,rctrl
AG,AG037,B2,497,8,18,442.1178184000,stimulus,
AG,AG037,B2,497,8,18,442.8027118000,tap,rctrl
AG,AG037,B2,498,8,19,442.8678362000,stimulus,
AG,AG037,B2,498,8,19,443.5548227000,tap,rctrl
AG,AG037,B2,499,8,20,443.6178508000,stimulus,
AG,AG037,B2,499,8,20,444.3387996000,tap,lctrl
AG,AG037,B2,500,8,21,444.3679144000,stimulus,
AG,AG037,B2,500,8,21,445.0427011000,tap,lctrl
AG,AG037,B2,501,8,22,445.1178788000,stimulus,
AG,AG037,B2,501,8,22,445.7306901000,tap,lctrl
AG,AG037,B2,502,8,23,445.8678933000,stimulus,
AG,AG037,B2,502,8,23,446.4507183000,tap,rctrl
AG,AG037,B2,503,8,24,446.6178996000,stimulus,
AG,AG037,B2,503,8,24,447.3466431000,tap,rctrl
AG,AG037,B2,504,8,25,447.3679174000,stimulus,
AG,AG037,B2,504,8,25,448.0347206000,tap,rctrl
AG,AG037,B2,505,8,26,448.1179495000,stimulus,
AG,AG037,B2,505,8,26,448.8186956000,tap,lctrl
AG,AG037,B2,506,8,27,448.8679478000,stimulus,
AG,AG037,B2,506,8,27,449.5547683000,tap,lctrl
AG,AG037,B2,507,8,28,449.6179592000,stimulus,
AG,AG037,B2,507,8,28,450.3226423000,tap,rctrl
AG,AG037,B2,508,8,29,450.3679717000,stimulus,
AG,AG037,B2,508,8,29,451.0586340000,tap,lctrl
AG,AG037,B2,509,8,30,451.1179849000,stimulus,
AG,AG037,B2,509,8,30,451.8587230000,tap,rctrl
AG,AG037,B2,510,8,31,451.8679990000,stimulus,
AG,AG037,B2,510,8,31,452.5307591000,tap,rctrl
AG,AG037,B2,511,8,32,452.6180136000,stimulus,
AG,AG037,B2,511,8,32,453.2506844000,tap,rctrl
AG,AG037,B2,512,8,33,453.3680241000,stimulus,
AG,AG037,B2,512,8,33,454.0346300000,tap,lctrl
AG,AG037,B2,513,8,34,454.1180377000,stimulus,
AG,AG037,B2,513,8,34,454.7386383000,tap,lctrl
AG,AG037,B2,514,8,35,454.8680534000,stimulus,
AG,AG037,B2,514,8,35,455.4587223000,tap,lctrl
AG,AG037,B2,515,8,36,455.6180715000,stimulus,
AG,AG037,B2,515,8,36,456.3547664000,tap,rctrl
AG,AG037,B2,516,8,37,456.3680817000,stimulus,
AG,AG037,B2,516,8,37,457.0587607000,tap,lctrl
AG,AG037,B2,517,8,38,457.1180939000,stimulus,
AG,AG037,B2,517,8,38,457.8266711000,tap,rctrl
AG,AG037,B2,518,8,39,457.8681030000,stimulus,
AG,AG037,B2,518,8,39,458.5467331000,tap,rctrl
AG,AG037,B2,519,8,40,458.6181197000,stimulus,
AG,AG037,B2,520,8,41,459.3681301000,stimulus,
AG,AG037,B2,521,8,42,460.1181385000,stimulus,
AG,AG037,B2,521,8,42,460.1308324000,tap,rctrl
AG,AG037,B2,521,8,42,460.8346997000,tap,rctrl
AG,AG037,B2,522,8,43,460.8681566000,stimulus,
AG,AG037,B2,522,8,43,461.6026732000,tap,rctrl
AG,AG037,B2,523,8,44,461.6181670000,stimulus,
AG,AG037,B2,523,8,44,462.2746614000,tap,rctrl
AG,AG037,B2,524,8,45,462.3681806000,stimulus,
AG,AG037,B2,524,8,45,463.0427595000,tap,rctrl
AG,AG037,B2,525,8,46,463.1181912000,stimulus,
AG,AG037,B2,525,8,46,463.8587150000,tap,rctrl
AG,AG037,B2,526,8,47,463.8682069000,stimulus,
AG,AG037,B2,526,8,47,464.5147144000,tap,rctrl
AG,AG037,B2,527,8,48,464.6182211000,stimulus,
AG,AG037,B2,528,8,49,465.3682381000,stimulus,
AG,AG037,B2,528,8,49,465.4267519000,tap,lctrl
AG,AG037,B2,528,8,49,466.0826280000,tap,rctrl
AG,AG037,B2,529,8,50,466.1182520000,stimulus,
AG,AG037,B2,530,8,51,466.8682596000,stimulus,
AG,AG037,B2,530,8,51,466.8986587000,tap,rctrl
AG,AG037,B2,531,8,52,467.6182735000,stimulus,
AG,AG037,B2,531,8,52,467.6186260000,tap,rctrl
AG,AG037,B2,532,8,53,468.3682893000,stimulus,
AG,AG037,B2,532,8,53,468.4347727000,tap,lctrl
AG,AG037,B2,532,8,53,469.0907507000,tap,lctrl
AG,AG037,B2,533,8,54,469.1183019000,stimulus,
AG,AG037,B2,533,8,54,469.7946192000,tap,lctrl
AG,AG037,B2,534,8,55,469.8683140000,stimulus,
AG,AG037,B2,534,8,55,470.5308500000,tap,lctrl
AG,AG037,B2,535,8,56,470.6183426000,stimulus,
AG,AG037,B2,535,8,56,471.3307662000,tap,rctrl
AG,AG037,B2,536,8,57,471.3683417000,stimulus,
AG,AG037,B2,536,8,57,472.0666813000,tap,lctrl
AG,AG037,B2,537,8,58,472.1183504000,stimulus,
AG,AG037,B2,537,8,58,472.8346462000,tap,rctrl
AG,AG037,B2,538,8,59,472.8683639000,stimulus,
AG,AG037,B2,538,8,59,473.5867215000,tap,rctrl
AG,AG037,B2,539,8,60,473.6183805000,stimulus,
AG,AG037,B2,539,8,60,474.3546849000,tap,rctrl
AG,AG037,B2,540,8,61,474.3683917000,stimulus,
AG,AG037,B2,540,8,61,475.0586880000,tap,rctrl
AG,AG037,B2,541,8,62,475.1184109000,stimulus,
AG,AG037,B2,541,8,62,475.8267365000,tap,lctrl
AG,AG037,B2,542,8,63,475.8684275000,stimulus,
AG,AG037,B2,543,8,64,476.6184387000,stimulus,
AG,AG037,B2,543,8,64,476.6586316000,tap,lctrl
AG,AG037,B2,543,8,64,477.3626712000,tap,lctrl
AG,AG037,B2,544,8,65,477.3684577000,stimulus,
AG,AG037,B2,544,8,65,478.1146757000,tap,rctrl
AG,AG037,B2,545,8,66,478.1184716000,stimulus,
AG,AG037,B2,545,8,66,478.8347038000,tap,rctrl
AG,AG037,B2,546,8,67,478.8684839000,stimulus,
AG,AG037,B2,547,8,68,479.6184969000,stimulus,
AG,AG037,B2,547,8,68,479.6186562000,tap,rctrl
AG,AG037,B2,547,8,68,480.3066571000,tap,rctrl
AG,AG037,B2,548,8,69,480.3685063000,stimulus,
AG,AG037,B2,548,8,69,481.0586161000,tap,lctrl
AG,AG037,B2,549,8,70,481.1185166000,stimulus,
AG,AG037,B2,549,8,70,481.8107232000,tap,lctrl
AG,AG037,B2,550,8,71,481.8685349000,stimulus,
AG,AG037,B2,550,8,71,482.5626336000,tap,lctrl
AG,AG037,B2,551,8,72,482.6185436000,stimulus,
AG,AG037,B2,552,8,73,483.3685550000,stimulus,
AG,AG037,B2,552,8,73,483.3947130000,tap,lctrl
AG,AG037,B2,553,8,74,484.1185647000,stimulus,
AG,AG037,B2,553,8,74,484.1466322000,tap,rctrl
AG,AG037,B2,554,8,75,484.8685797000,stimulus,
AG,AG037,B2,554,8,75,484.9786724000,tap,rctrl
AG,AG037,B2,555,8,76,485.6185895000,stimulus,
AG,AG037,B2,555,8,76,485.6668361000,tap,lctrl
AG,AG037,B2,556,8,77,486.3686244000,stimulus,
AG,AG037,B2,556,8,77,486.4027286000,tap,lctrl
AG,AG037,B2,557,8,78,487.1186209000,stimulus,
AG,AG037,B2,557,8,78,487.1386945000,tap,lctrl
AG,AG037,B2,558,8,79,487.8686293000,stimulus,
AG,AG037,B2,558,8,79,487.9066818000,tap,lctrl
AG,AG037,B2,559,8,80,488.6186379000,stimulus,
AG,AG037,B2,559,8,80,488.7067513000,tap,rctrl
AG,AG037,B2,560,8,81,489.3686551000,stimulus,
AG,AG037,B2,560,8,81,489.3946582000,tap,rctrl
AG,AG037,B2,561,8,82,490.1186681000,stimulus,
AG,AG037,B2,561,8,82,490.1786169000,tap,lctrl
AG,AG037,B2,562,8,83,490.8686773000,stimulus,
AG,AG037,B2,562,8,83,490.9146147000,tap,lctrl
AG,AG037,B2,563,8,84,491.6186882000,stimulus,
AG,AG037,B2,563,8,84,491.6347383000,tap,rctrl
AG,AG037,B2,564,8,85,492.3687065000,stimulus,
AG,AG037,B2,564,8,85,492.4667051000,tap,rctrl
AG,AG037,B2,565,8,86,493.1187471000,stimulus,
AG,AG037,B2,565,8,86,493.1708232000,tap,lctrl
AG,AG037,B2,566,8,87,493.8687476000,stimulus,
AG,AG037,B2,567,8,88,494.6187380000,stimulus,
AG,AG037,B2,567,8,88,494.6747903000,tap,lctrl
AG,AG037,B2,568,8,89,495.3687601000,stimulus,
AG,AG037,B2,568,8,89,495.4427308000,tap,lctrl
AG,AG037,B2,568,8,89,496.1147939000,tap,lctrl
AG,AG037,B2,569,8,90,496.1187700000,stimulus,
AG,AG037,B2,569,8,90,496.8507618000,tap,rctrl
AG,AG037,B2,570,8,91,496.8687806000,stimulus,
AG,AG037,B2,571,8,91,501.9595289000,probe1,2
AG,AG037,B2,571,8,91,505.8966330000,probe2,2
AG,AG037,B2,571,8,91,507.7480000000,probe3,2
AG,AG037,B2,572,9,1,508.5172192000,stimulus,
AG,AG037,B2,572,9,1,508.5186749000,tap,rctrl
AG,AG037,B2,572,9,1,509.0906502000,tap,lctrl
AG,AG037,B2,573,9,2,509.2670016000,stimulus,
AG,AG037,B2,573,9,2,509.9707209000,tap,rctrl
AG,AG037,B2,574,9,3,510.0170087000,stimulus,
AG,AG037,B2,574,9,3,510.7546436000,tap,rctrl
AG,AG037,B2,575,9,4,510.7670210000,stimulus,
AG,AG037,B2,575,9,4,511.4746287000,tap,lctrl
AG,AG037,B2,576,9,5,511.5170326000,stimulus,
AG,AG037,B2,576,9,5,512.1786234000,tap,lctrl
AG,AG037,B2,577,9,6,512.2670459000,stimulus,
AG,AG037,B2,577,9,6,512.9307068000,tap,lctrl
AG,AG037,B2,578,9,7,513.0170691000,stimulus,
AG,AG037,B2,578,9,7,513.6667411000,tap,lctrl
AG,AG037,B2,579,9,8,513.7670762000,stimulus,
AG,AG037,B2,579,9,8,514.4827929000,tap,rctrl
AG,AG037,B2,580,9,9,514.5171096000,stimulus,
AG,AG037,B2,580,9,9,515.1867364000,tap,rctrl
AG,AG037,B2,581,9,10,515.2671071000,stimulus,
AG,AG037,B2,581,9,10,515.9226346000,tap,rctrl
AG,AG037,B2,582,9,11,516.0171101000,stimulus,
AG,AG037,B2,582,9,11,516.6746931000,tap,rctrl
AG,AG037,B2,583,9,12,516.7671275000,stimulus,
AG,AG037,B2,583,9,12,517.4426503000,tap,lctrl
AG,AG037,B2,584,9,13,517.5171420000,stimulus,
AG,AG037,B2,584,9,13,518.1307773000,tap,lctrl
AG,AG037,B2,585,9,14,518.2671597000,stimulus,
AG,AG037,B2,585,9,14,518.8986906000,tap,lctrl
AG,AG037,B2,586,9,15,519.0171881000,stimulus,
AG,AG037,B2,586,9,15,519.6667210000,tap,lctrl
AG,AG037,B2,587,9,16,519.7671847000,stimulus,
AG,AG037,B2,587,9,16,520.4507503000,tap,lctrl
AG,AG037,B2,588,9,17,520.5171989000,stimulus,
AG,AG037,B2,588,9,17,521.1867002000,tap,lctrl
AG,AG037,B2,589,9,18,521.2672111000,stimulus,
AG,AG037,B2,590,9,19,522.0172231000,stimulus,
AG,AG037,B2,590,9,19,522.0346837000,tap,rctrl
AG,AG037,B2,591,9,20,522.7672354000,stimulus,
AG,AG037,B2,591,9,20,522.7866639000,tap,rctrl
AG,AG037,B2,592,9,21,523.5172475000,stimulus,
AG,AG037,B2,592,9,21,523.5706664000,tap,lctrl
AG,AG037,B2,592,9,21,524.2427088000,tap,lctrl
AG,AG037,B2,593,9,22,524.2672633000,stimulus,
AG,AG037,B2,593,9,22,524.9466266000,tap,rctrl
AG,AG037,B2,594,9,23,525.0172762000,stimulus,
AG,AG037,B2,594,9,23,525.6988741000,tap,rctrl
AG,AG037,B2,595,9,24,525.7672914000,stimulus,
AG,AG037,B2,595,9,24,526.4347248000,tap,rctrl
AG,AG037,B2,596,9,25,526.5173092000,stimulus,
AG,AG037,B2,596,9,25,527.2187547000,tap,rctrl
AG,AG037,B2,597,9,26,527.2673233000,stimulus,
AG,AG037,B2,597,9,26,527.9706280000,tap,lctrl
AG,AG037,B2,598,9,27,528.0173344000,stimulus,
AG,AG037,B2,598,9,27,528.7386187000,tap,lctrl
AG,AG037,B2,599,9,28,528.7673461000,stimulus,
AG,AG037,B2,599,9,28,529.4746235000,tap,lctrl
AG,AG037,B2,600,9,29,529.5173631000,stimulus,
AG,AG037,B2,600,9,29,530.2266728000,tap,lctrl
AG,AG037,B2,601,9,30,530.2673776000,stimulus,
AG,AG037,B2,601,9,30,531.0107151000,tap,rctrl
AG,AG037,B2,602,9,31,531.0173936000,stimulus,
AG,AG037,B2,602,9,31,531.7626178000,tap,lctrl
AG,AG037,B2,603,9,32,531.7674073000,stimulus,
AG,AG037,B2,604,9,33,532.5174243000,stimulus,
AG,AG037,B2,604,9,33,532.5467815000,tap,rctrl
AG,AG037,B2,605,9,34,533.2674536000,stimulus,
AG,AG037,B2,605,9,34,533.2826825000,tap,rctrl
AG,AG037,B2,605,9,34,533.9867108000,tap,rctrl
AG,AG037,B2,606,9,35,534.0174589000,stimulus,
AG,AG037,B2,606,9,35,534.6906166000,tap,rctrl
AG,AG037,B2,607,9,36,534.7674666000,stimulus,
AG,AG037,B2,607,9,36,535.5066682000,tap,lctrl
AG,AG037,B2,608,9,37,535.5174867000,stimulus,
AG,AG037,B2,608,9,37,536.1787355000,tap,lctrl
AG,AG037,B2,609,9,38,536.2674946000,stimulus,
AG,AG037,B2,609,9,38,536.9948198000,tap,lctrl
AG,AG037,B2,610,9,39,537.0175311000,stimulus,
AG,AG037,B2,611,9,40,537.7675424000,stimulus,
AG,AG037,B2,611,9,40,537.7787458000,tap,rctrl
AG,AG037,B2,612,9,41,538.5175438000,stimulus,
AG,AG037,B2,612,9,41,538.5307208000,tap,rctrl
AG,AG037,B2,613,9,42,539.2675522000,stimulus,
AG,AG037,B2,613,9,42,539.2826243000,tap,lctrl
AG,AG037,B2,614,9,43,540.0175604000,stimulus,
AG,AG037,B2,614,9,43,540.0187640000,tap,lctrl
AG,AG037,B2,614,9,43,540.7387045000,tap,lctrl
AG,AG037,B2,615,9,44,540.7675710000,stimulus,
AG,AG037,B2,615,9,44,541.4586146000,tap,rctrl
AG,AG037,B2,616,9,45,541.5175813000,stimulus,
AG,AG037,B2,616,9,45,542.2267015000,tap,rctrl
AG,AG037,B2,617,9,46,542.2675980000,stimulus,
AG,AG037,B2,617,9,46,542.9946257000,tap,rctrl
AG,AG037,B2,618,9,47,543.0176062000,stimulus,
AG,AG037,B2,619,9,48,543.7676178000,stimulus,
AG,AG037,B2,619,9,48,543.8587234000,tap,lctrl
AG,AG037,B2,619,9,48,544.5146137000,tap,lctrl
AG,AG037,B2,620,9,49,544.5176382000,stimulus,
AG,AG037,B2,620,9,49,545.2666972000,tap,lctrl
AG,AG037,B2,621,9,50,545.2676562000,stimulus,
AG,AG037,B2,622,9,51,546.0176923000,stimulus,
AG,AG037,B2,622,9,51,546.0508383000,tap,rctrl
AG,AG037,B2,622,9,51,546.7546378000,tap,rctrl
AG,AG037,B2,623,9,52,546.7676985000,stimulus,
AG,AG037,B2,623,9,52,547.4746870000,tap,lctrl
AG,AG037,B2,624,9,53,547.5177008000,stimulus,
AG,AG037,B2,624,9,53,548.2106925000,tap,lctrl
AG,AG037,B2,625,9,54,548.2677100000,stimulus,
AG,AG037,B2,625,9,54,548.9627005000,tap,lctrl
AG,AG037,B2,626,9,55,549.0177220000,stimulus,
AG,AG037,B2,626,9,55,549.6986183000,tap,rctrl
AG,AG037,B2,627,9,56,549.7677361000,stimulus,
AG,AG037,B2,627,9,56,550.4986621000,tap,rctrl
AG,AG037,B2,628,9,57,550.5177452000,stimulus,
AG,AG037,B2,628,9,57,551.1867357000,tap,rctrl
AG,AG037,B2,629,9,58,551.2677571000,stimulus,
AG,AG037,B2,629,9,58,551.9546786000,tap,lctrl
AG,AG037,B2,630,9,59,552.0177716000,stimulus,
AG,AG037,B2,630,9,59,552.7225991000,tap,lctrl
AG,AG037,B2,631,9,60,552.7677825000,stimulus,
AG,AG037,B2,631,9,60,553.5067013000,tap,lctrl
AG,AG037,B2,632,9,60,560.2070180000,probe1,2
AG,AG037,B2,632,9,60,562.8932235000,probe2,1
AG,AG037,B2,632,9,60,565.7287266000,probe3,0
AG,AG037,B2,633,10,1,566.4972400000,stimulus,
AG,AG037,B2,633,10,1,566.4987454000,tap,rctrl
AG,AG037,B2,633,10,1,567.1547724000,tap,lctrl
AG,AG037,B2,634,10,2,567.2470480000,stimulus,
AG,AG037,B2,634,10,2,567.9706489000,tap,rctrl
AG,AG037,B2,635,10,3,567.9970438000,stimulus,
AG,AG037,B2,635,10,3,568.6746483000,tap,lctrl
AG,AG037,B2,636,10,4,568.7470579000,stimulus,
AG,AG037,B2,636,10,4,569.4426042000,tap,lctrl
AG,AG037,B2,637,10,5,569.4970677000,stimulus,
AG,AG037,B2,637,10,5,570.1946658000,tap,rctrl
AG,AG037,B2,638,10,6,570.2470828000,stimulus,
AG,AG037,B2,639,10,7,570.9970935000,stimulus,
AG,AG037,B2,639,10,7,571.0586149000,tap,rctrl
AG,AG037,B2,639,10,7,571.7306833000,tap,lctrl
AG,AG037,B2,640,10,8,571.7471069000,stimulus,
AG,AG037,B2,640,10,8,572.4506144000,tap,rctrl
AG,AG037,B2,641,10,9,572.4971190000,stimulus,
AG,AG037,B2,641,10,9,573.2346964000,tap,rctrl
AG,AG037,B2,642,10,10,573.2471378000,stimulus,
AG,AG037,B2,642,10,10,573.9386785000,tap,rctrl
AG,AG037,B2,643,10,11,573.9971532000,stimulus,
AG,AG037,B2,643,10,11,574.6906136000,tap,lctrl
AG,AG037,B2,644,10,12,574.7471642000,stimulus,
AG,AG037,B2,644,10,12,575.4747207000,tap,lctrl
AG,AG037,B2,645,10,13,575.4971919000,stimulus,
AG,AG037,B2,645,10,13,576.2106082000,tap,lctrl
AG,AG037,B2,646,10,14,576.2471931000,stimulus,
AG,AG037,B2,646,10,14,576.9947086000,tap,lctrl
AG,AG037,B2,647,10,15,576.9972169000,stimulus,
AG,AG037,B2,647,10,15,577.6986939000,tap,rctrl
AG,AG037,B2,648,10,16,577.7472309000,stimulus,
AG,AG037,B2,648,10,16,578.4346082000,tap,rctrl
AG,AG037,B2,649,10,17,578.4972415000,stimulus,
AG,AG037,B2,650,10,18,579.2472514000,stimulus,
AG,AG037,B2,650,10,18,579.2507623000,tap,rctrl
AG,AG037,B2,650,10,18,579.9226433000,tap,lctrl
AG,AG037,B2,651,10,19,579.9972677000,stimulus,
AG,AG037,B2,652,10,20,580.7472769000,stimulus,
AG,AG037,B2,652,10,20,580.8026826000,tap,lctrl
AG,AG037,B2,652,10,20,581.4906569000,tap,lctrl
AG,AG037,B2,653,10,21,581.4973089000,stimulus,
AG,AG037,B2,653,10,21,582.2106671000,tap,rctrl
AG,AG037,B2,654,10,22,582.2473098000,stimulus,
AG,AG037,B2,654,10,22,582.9467696000,tap,rctrl
AG,AG037,B2,655,10,23,582.9973409000,stimulus,
AG,AG037,B2,655,10,23,583.6507361000,tap,rctrl
AG,AG037,B2,656,10,24,583.7473391000,stimulus,
AG,AG037,B2,656,10,24,584.4827039000,tap,rctrl
AG,AG037,B2,657,10,25,584.4973524000,stimulus,
AG,AG037,B2,657,10,25,585.1867782000,tap,lctrl
AG,AG037,B2,658,10,26,585.2473657000,stimulus,
AG,AG037,B2,658,10,26,585.9867555000,tap,lctrl
AG,AG037,B2,659,10,27,585.9973755000,stimulus,
AG,AG037,B2,659,10,27,586.7067124000,tap,lctrl
AG,AG037,B2,660,10,28,586.7473866000,stimulus,
AG,AG037,B2,660,10,28,587.4266005000,tap,lctrl
AG,AG037,B2,661,10,29,587.4973976000,stimulus,
AG,AG037,B2,661,10,29,588.1786618000,tap,rctrl
AG,AG037,B2,662,10,30,588.2474104000,stimulus,
AG,AG037,B2,662,10,30,588.9626740000,tap,rctrl
AG,AG037,B2,663,10,31,588.9974235000,stimulus,
AG,AG037,B2,663,10,31,589.6825972000,tap,lctrl
AG,AG037,B2,664,10,32,589.7474350000,stimulus,
AG,AG037,B2,664,10,32,590.4346108000,tap,lctrl
AG,AG037,B2,665,10,33,590.4974471000,stimulus,
AG,AG037,B2,665,10,33,591.1866003000,tap,lctrl
AG,AG037,B2,666,10,34,591.2474644000,stimulus,
AG,AG037,B2,666,10,34,591.8746827000,tap,rctrl
AG,AG037,B2,667,10,35,591.9974883000,stimulus,
AG,AG037,B2,668,10,36,592.7475021000,stimulus,
AG,AG037,B2,668,10,36,593.4907031000,tap,rctrl
AG,AG037,B2,669,10,37,593.4975165000,stimulus,
AG,AG037,B2,669,10,37,594.1946189000,tap,rctrl
AG,AG037,B2,670,10,38,594.2475271000,stimulus,
AG,AG037,B2,670,10,38,594.9625957000,tap,rctrl
AG,AG037,B2,671,10,39,594.9975399000,stimulus,
AG,AG037,B2,671,10,39,595.6507544000,tap,lctrl
AG,AG037,B2,672,10,40,595.7475543000,stimulus,
AG,AG037,B2,672,10,40,596.4506859000,tap,lctrl
AG,AG037,B2,673,10,41,596.4975705000,stimulus,
AG,AG037,B2,673,10,41,597.2026888000,tap,lctrl
AG,AG037,B2,674,10,42,597.2475903000,stimulus,
AG,AG037,B2,674,10,42,597.9706122000,tap,lctrl
AG,AG037,B2,675,10,43,597.9976027000,stimulus,
AG,AG037,B2,675,10,43,598.7227031000,tap,rctrl
AG,AG037,B2,676,10,44,598.7476164000,stimulus,
AG,AG037,B2,677,10,45,599.4976301000,stimulus,
AG,AG037,B2,677,10,45,599.7308171000,tap,rctrl
AG,AG037,B2,678,10,46,600.2476440000,stimulus,
AG,AG037,B2,678,10,46,600.3867757000,tap,rctrl
AG,AG037,B2,679,10,47,600.9976477000,stimulus,
AG,AG037,B2,679,10,47,601.0266572000,tap,rctrl
AG,AG037,B2,680,10,48,601.7476607000,stimulus,
AG,AG037,B2,680,10,48,601.7946071000,tap,rctrl
AG,AG037,B2,681,10,49,602.4976742000,stimulus,
AG,AG037,B2,681,10,49,602.6266811000,tap,lctrl
AG,AG037,B2,682,10,50,603.2476856000,stimulus,
AG,AG037,B2,682,10,50,603.2985988000,tap,rctrl
AG,AG037,B2,683,10,51,603.9976995000,stimulus,
AG,AG037,B2,683,10,51,604.0826732000,tap,rctrl
AG,AG037,B2,684,10,52,604.7477100000,stimulus,
AG,AG037,B2,684,10,52,604.8666801000,tap,lctrl
AG,AG037,B2,685,10,53,605.4977319000,stimulus,
AG,AG037,B2,685,10,53,605.5226077000,tap,lctrl
AG,AG037,B2,686,10,54,606.2477633000,stimulus,
AG,AG037,B2,686,10,54,606.2587237000,tap,rctrl
AG,AG037,B2,686,10,54,606.9626622000,tap,lctrl
