# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG011', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Apr_05_1054', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94589282989308}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG011,B0,227,4,1,223.2150607998,tap,rctrl
AG,AG011,B0,228,4,2,223.2297321998,stimulus,
AG,AG011,B0,228,4,2,223.9031669998,tap,rctrl
AG,AG011,B0,229,4,3,223.9797427000,stimulus,
AG,AG011,B0,229,4,3,224.6550840000,tap,rctrl
AG,AG011,B0,230,4,4,224.7297604000,stimulus,
AG,AG011,B0,230,4,4,225.4390358999,tap,lctrl
AG,AG011,B0,231,4,5,225.4797729000,stimulus,
AG,AG011,B0,231,4,5,226.1910444000,tap,lctrl
AG,AG011,B0,232,4,6,226.2297824000,stimulus,
AG,AG011,B0,232,4,6,226.9271982000,tap,rctrl
AG,AG011,B0,233,4,7,226.9798148999,stimulus,
AG,AG011,B0,233,4,7,227.7270513999,tap,lctrl
AG,AG011,B0,234,4,8,227.7298186999,stimulus,
AG,AG011,B0,234,4,8,228.4791456999,tap,lctrl
AG,AG011,B0,235,4,9,228.4798256999,stimulus,
AG,AG011,B0,236,4,10,229.2298377999,stimulus,
AG,AG011,B0,236,4,10,229.2471256999,tap,lctrl
AG,AG011,B0,237,4,11,229.9798536000,stimulus,
AG,AG011,B0,237,4,11,229.9830922999,tap,lctrl
AG,AG011,B0,237,4,11,230.6871598000,tap,lctrl
AG,AG011,B0,238,4,12,230.7298655999,stimulus,
AG,AG011,B0,238,4,12,231.4391005000,tap,rctrl
AG,AG011,B0,239,4,13,231.4798846999,stimulus,
AG,AG011,B0,239,4,13,232.2231393000,tap,lctrl
AG,AG011,B0,240,4,14,232.2298961000,stimulus,
AG,AG011,B0,241,4,15,232.9799078000,stimulus,
AG,AG011,B0,241,4,15,232.9911642999,tap,rctrl
AG,AG011,B0,241,4,15,233.7270882998,tap,rctrl
AG,AG011,B0,242,4,16,233.7299192999,stimulus,
AG,AG011,B0,242,4,16,234.4310659000,tap,lctrl
AG,AG011,B0,243,4,17,234.4799311999,stimulus,
AG,AG011,B0,243,4,17,235.1990771000,tap,lctrl
AG,AG011,B0,244,4,18,235.2299454000,stimulus,
AG,AG011,B0,245,4,19,235.9799573999,stimulus,
AG,AG011,B0,245,4,19,235.9830715000,tap,rctrl
AG,AG011,B0,245,4,19,236.7192140999,tap,rctrl
AG,AG011,B0,246,4,20,236.7299984000,stimulus,
AG,AG011,B0,247,4,21,237.4800270998,stimulus,
AG,AG011,B0,247,4,21,237.4871006999,tap,lctrl
AG,AG011,B0,247,4,21,238.2231150998,tap,lctrl
AG,AG011,B0,248,4,22,238.2300272998,stimulus,
AG,AG011,B0,249,4,23,238.9800294000,stimulus,
AG,AG011,B0,249,4,23,238.9911221999,tap,lctrl
AG,AG011,B0,250,4,24,239.7300429000,stimulus,
AG,AG011,B0,250,4,24,239.7750259000,tap,rctrl
AG,AG011,B0,251,4,25,240.4800596000,stimulus,
AG,AG011,B0,251,4,25,240.5110280998,tap,rctrl
AG,AG011,B0,252,4,26,241.2300813999,stimulus,
AG,AG011,B0,252,4,26,241.2951107000,tap,lctrl
AG,AG011,B0,253,4,27,241.9800892998,stimulus,
AG,AG011,B0,253,4,27,241.9990242000,tap,rctrl
AG,AG011,B0,253,4,27,242.7190957000,tap,rctrl
AG,AG011,B0,254,4,28,242.7301129000,stimulus,
AG,AG011,B0,255,4,29,243.4801175999,stimulus,
AG,AG011,B0,255,4,29,243.4870866998,tap,rctrl
AG,AG011,B0,256,4,30,244.2301307998,stimulus,
AG,AG011,B0,256,4,30,244.2550307000,tap,lctrl
AG,AG011,B0,256,4,30,244.9590168998,tap,rctrl
AG,AG011,B0,257,4,31,244.9801397999,stimulus,
AG,AG011,B0,257,4,31,245.7110452000,tap,rctrl
AG,AG011,B0,258,4,32,245.7301483999,stimulus,
AG,AG011,B0,258,4,32,246.4790786000,tap,rctrl
AG,AG011,B0,259,4,33,246.4801687000,stimulus,
AG,AG011,B0,259,4,33,247.2150140000,tap,lctrl
AG,AG011,B0,260,4,34,247.2301848000,stimulus,
AG,AG011,B0,261,4,35,247.9802007000,stimulus,
AG,AG011,B0,261,4,35,247.9832551999,tap,lctrl
AG,AG011,B0,262,4,36,248.7302132000,stimulus,
AG,AG011,B0,262,4,36,248.7511232998,tap,rctrl
AG,AG011,B0,263,4,37,249.4802297999,stimulus,
AG,AG011,B0,263,4,37,249.5030538999,tap,lctrl
AG,AG011,B0,263,4,37,250.2230018000,tap,rctrl
AG,AG011,B0,264,4,38,250.2302367999,stimulus,
AG,AG011,B0,264,4,38,250.9590651998,tap,rctrl
AG,AG011,B0,265,4,39,250.9802488999,stimulus,
AG,AG011,B0,265,4,39,251.7110325000,tap,rctrl
AG,AG011,B0,266,4,40,251.7302641999,stimulus,
AG,AG011,B0,266,4,40,252.4790759999,tap,lctrl
AG,AG011,B0,267,4,41,252.4802854999,stimulus,
AG,AG011,B0,267,4,41,253.2151062000,tap,rctrl
AG,AG011,B0,268,4,42,253.2302921000,stimulus,
AG,AG011,B0,269,4,43,253.9803042999,stimulus,
AG,AG011,B0,269,4,43,254.0310215000,tap,lctrl
AG,AG011,B0,270,4,44,254.7303124000,stimulus,
AG,AG011,B0,270,4,44,254.7990513998,tap,lctrl
AG,AG011,B0,271,4,45,255.4803243999,stimulus,
AG,AG011,B0,271,4,45,255.4871020999,tap,rctrl
AG,AG011,B0,271,4,45,256.2230805000,tap,lctrl
AG,AG011,B0,272,4,46,256.2303410999,stimulus,
AG,AG011,B0,273,4,47,256.9803513999,stimulus,
AG,AG011,B0,273,4,47,256.9910752000,tap,rctrl
AG,AG011,B0,274,4,48,257.7303789000,stimulus,
AG,AG011,B0,274,4,48,257.7751102999,tap,rctrl
AG,AG011,B0,275,4,49,258.4803931999,stimulus,
AG,AG011,B0,275,4,49,258.4950251998,tap,rctrl
AG,AG011,B0,275,4,49,259.1990139999,tap,lctrl
AG,AG011,B0,276,4,50,259.2304000000,stimulus,
AG,AG011,B0,276,4,50,259.9511710999,tap,lctrl
AG,AG011,B0,277,4,51,259.9804123999,stimulus,
AG,AG011,B0,278,4,52,260.7304282000,stimulus,
AG,AG011,B0,278,4,52,260.7671260000,tap,lctrl
AG,AG011,B0,279,4,53,261.4804453000,stimulus,
AG,AG011,B0,279,4,53,261.4871101999,tap,lctrl
AG,AG011,B0,280,4,54,262.2304556998,stimulus,
AG,AG011,B0,280,4,54,262.2710195999,tap,lctrl
AG,AG011,B0,281,4,55,262.9804918999,stimulus,
AG,AG011,B0,281,4,55,263.0551489999,tap,lctrl
AG,AG011,B0,282,4,56,263.7304930999,stimulus,
AG,AG011,B0,282,4,56,263.8390950998,tap,lctrl
AG,AG011,B0,283,4,57,264.4805045000,stimulus,
AG,AG011,B0,283,4,57,264.5430333000,tap,lctrl
AG,AG011,B0,284,4,58,265.2305118998,stimulus,
AG,AG011,B0,284,4,58,265.2630230000,tap,lctrl
AG,AG011,B0,285,4,59,265.9805176998,stimulus,
AG,AG011,B0,285,4,59,265.9830747000,tap,lctrl
AG,AG011,B0,286,4,59,272.3360213998,probe1,1
AG,AG011,B0,286,4,59,277.6075748999,probe2,3
AG,AG011,B0,286,4,59,282.4613589998,probe3,0
AG,AG011,B0,287,5,1,283.2298619000,stimulus,
AG,AG011,B0,287,5,1,283.4391460000,tap,rctrl
AG,AG011,B0,288,5,2,283.9796638999,stimulus,
AG,AG011,B0,288,5,2,283.9991227998,tap,rctrl
AG,AG011,B0,288,5,2,284.6870503998,tap,rctrl
AG,AG011,B0,289,5,3,284.7296755000,stimulus,
AG,AG011,B0,289,5,3,285.4390497999,tap,rctrl
AG,AG011,B0,290,5,4,285.4796875999,stimulus,
AG,AG011,B0,290,5,4,286.1589781998,tap,lctrl
AG,AG011,B0,291,5,5,286.2296992000,stimulus,
AG,AG011,B0,291,5,5,286.9750955999,tap,lctrl
AG,AG011,B0,292,5,6,286.9797169999,stimulus,
AG,AG011,B0,292,5,6,287.6790405000,tap,lctrl
AG,AG011,B0,293,5,7,287.7297216000,stimulus,
AG,AG011,B0,293,5,7,288.4150604000,tap,lctrl
AG,AG011,B0,294,5,8,288.4797433000,stimulus,
AG,AG011,B0,294,5,8,289.1669923998,tap,lctrl
AG,AG011,B0,295,5,9,289.2297544000,stimulus,
AG,AG011,B0,295,5,9,289.9189980999,tap,lctrl
AG,AG011,B0,296,5,10,289.9797747000,stimulus,
AG,AG011,B0,296,5,10,290.6710724998,tap,lctrl
AG,AG011,B0,297,5,11,290.7297868000,stimulus,
AG,AG011,B0,297,5,11,291.4391037000,tap,rctrl
AG,AG011,B0,298,5,12,291.4798083999,stimulus,
AG,AG011,B0,299,5,13,292.2298146000,stimulus,
AG,AG011,B0,299,5,13,292.2389994999,tap,rctrl
AG,AG011,B0,299,5,13,292.9430401998,tap,lctrl
AG,AG011,B0,300,5,14,292.9798345000,stimulus,
AG,AG011,B0,301,5,15,293.7298581998,stimulus,
AG,AG011,B0,301,5,15,293.7430190998,tap,rctrl
AG,AG011,B0,301,5,15,294.4310438000,tap,lctrl
AG,AG011,B0,302,5,16,294.4798613999,stimulus,
AG,AG011,B0,303,5,17,295.2298701999,stimulus,
AG,AG011,B0,303,5,17,295.2630737999,tap,lctrl
AG,AG011,B0,303,5,17,295.9669851998,tap,lctrl
AG,AG011,B0,304,5,18,295.9798851998,stimulus,
AG,AG011,B0,304,5,18,296.6871213000,tap,lctrl
AG,AG011,B0,305,5,19,296.7299195000,stimulus,
AG,AG011,B0,306,5,20,297.4799263000,stimulus,
AG,AG011,B0,306,5,20,297.4872039000,tap,lctrl
AG,AG011,B0,306,5,20,298.2230837999,tap,lctrl
AG,AG011,B0,307,5,21,298.2299261999,stimulus,
AG,AG011,B0,308,5,22,298.9799424999,stimulus,
AG,AG011,B0,308,5,22,298.9911700999,tap,lctrl
AG,AG011,B0,309,5,23,299.7299535000,stimulus,
AG,AG011,B0,309,5,23,299.7429956000,tap,lctrl
AG,AG011,B0,309,5,23,300.4630819999,tap,lctrl
AG,AG011,B0,310,5,24,300.4799664000,stimulus,
AG,AG011,B0,310,5,24,301.1511090999,tap,lctrl
AG,AG011,B0,311,5,25,301.2299764000,stimulus,
AG,AG011,B0,312,5,26,301.9799937999,stimulus,
AG,AG011,B0,312,5,26,301.9831118998,tap,lctrl
AG,AG011,B0,313,5,27,302.7300091998,stimulus,
AG,AG011,B0,313,5,27,302.7669968000,tap,lctrl
AG,AG011,B0,314,5,28,303.4800259999,stimulus,
AG,AG011,B0,314,5,28,303.5350072000,tap,rctrl
AG,AG011,B0,314,5,28,304.2230465000,tap,lctrl
AG,AG011,B0,315,5,29,304.2300409998,stimulus,
AG,AG011,B0,316,5,30,304.9800598000,stimulus,
AG,AG011,B0,316,5,30,305.0070141999,tap,rctrl
AG,AG011,B0,316,5,30,305.7270448999,tap,lctrl
AG,AG011,B0,317,5,31,305.7300735998,stimulus,
AG,AG011,B0,318,5,32,306.4800857999,stimulus,
AG,AG011,B0,318,5,32,306.5270421000,tap,rctrl
AG,AG011,B0,318,5,32,307.2150315000,tap,lctrl
AG,AG011,B0,319,5,33,307.2300892998,stimulus,
AG,AG011,B0,320,5,34,307.9800980999,stimulus,
AG,AG011,B0,320,5,34,307.9990985000,tap,rctrl
AG,AG011,B0,320,5,34,308.7030139999,tap,lctrl
AG,AG011,B0,321,5,35,308.7301131999,stimulus,
AG,AG011,B0,321,5,35,309.4551382000,tap,lctrl
AG,AG011,B0,322,5,36,309.4801300999,stimulus,
AG,AG011,B0,322,5,36,310.2070430999,tap,lctrl
AG,AG011,B0,323,5,37,310.2301363000,stimulus,
AG,AG011,B0,323,5,37,310.9430370000,tap,lctrl
AG,AG011,B0,324,5,38,310.9801546999,stimulus,
AG,AG011,B0,324,5,38,311.6950691000,tap,lctrl
AG,AG011,B0,325,5,39,311.7301657998,stimulus,
AG,AG011,B0,325,5,39,312.4471640999,tap,lctrl
AG,AG011,B0,326,5,40,312.4801784998,stimulus,
AG,AG011,B0,327,5,41,313.2301862999,stimulus,
AG,AG011,B0,327,5,41,313.2310740999,tap,rctrl
AG,AG011,B0,328,5,42,313.9802031000,stimulus,
AG,AG011,B0,328,5,42,313.9830584000,tap,lctrl
AG,AG011,B0,329,5,43,314.7302245998,stimulus,
AG,AG011,B0,329,5,43,314.7509818000,tap,rctrl
AG,AG011,B0,330,5,44,315.4802343000,stimulus,
AG,AG011,B0,330,5,44,315.4870602000,tap,rctrl
AG,AG011,B0,331,5,45,316.2302418000,stimulus,
AG,AG011,B0,331,5,45,316.2550257000,tap,rctrl
AG,AG011,B0,332,5,46,316.9802833998,stimulus,
AG,AG011,B0,332,5,46,316.9912220999,tap,rctrl
AG,AG011,B0,333,5,47,317.7302718998,stimulus,
AG,AG011,B0,333,5,47,317.7429994999,tap,lctrl
AG,AG011,B0,333,5,47,318.4630664000,tap,rctrl
AG,AG011,B0,334,5,48,318.4802828999,stimulus,
AG,AG011,B0,334,5,48,319.1990721000,tap,rctrl
AG,AG011,B0,335,5,49,319.2302985999,stimulus,
AG,AG011,B0,336,5,50,319.9803010998,stimulus,
AG,AG011,B0,336,5,50,319.9830222998,tap,rctrl
AG,AG011,B0,336,5,50,320.7030807000,tap,lctrl
AG,AG011,B0,337,5,51,320.7303197000,stimulus,
AG,AG011,B0,337,5,51,321.4710511998,tap,rctrl
AG,AG011,B0,338,5,51,325.1463829998,probe1,3
AG,AG011,B0,338,5,51,330.4844747998,probe2,0
AG,AG011,B0,338,5,51,333.4369180999,probe3,2
AG,AG011,B0,339,6,1,334.2051595999,stimulus,
AG,AG011,B0,339,6,1,334.3831352000,tap,lctrl
AG,AG011,B0,340,6,2,334.9549725000,stimulus,
AG,AG011,B0,340,6,2,334.9910865999,tap,lctrl
AG,AG011,B0,340,6,2,335.6950311998,tap,lctrl
AG,AG011,B0,341,6,3,335.7049830998,stimulus,
AG,AG011,B0,341,6,3,336.4150190998,tap,lctrl
AG,AG011,B0,342,6,4,336.4549890000,stimulus,
AG,AG011,B0,342,6,4,337.1670440999,tap,rctrl
AG,AG011,B0,343,6,5,337.2050172999,stimulus,
AG,AG011,B0,343,6,5,337.9350746998,tap,rctrl
AG,AG011,B0,344,6,6,337.9550160000,stimulus,
AG,AG011,B0,345,6,7,338.7050257998,stimulus,
AG,AG011,B0,345,6,7,338.7350613999,tap,rctrl
AG,AG011,B0,345,6,7,339.4230960999,tap,rctrl
AG,AG011,B0,346,6,8,339.4550462000,stimulus,
AG,AG011,B0,347,6,9,340.2050679000,stimulus,
AG,AG011,B0,347,6,9,340.2550023000,tap,lctrl
AG,AG011,B0,348,6,10,340.9550715000,stimulus,
AG,AG011,B0,348,6,10,341.0231659999,tap,rctrl
AG,AG011,B0,349,6,11,341.7050830999,stimulus,
AG,AG011,B0,349,6,11,341.7429875999,tap,lctrl
AG,AG011,B0,350,6,12,342.4550904999,stimulus,
AG,AG011,B0,350,6,12,342.4950589999,tap,lctrl
AG,AG011,B0,351,6,13,343.2051072000,stimulus,
AG,AG011,B0,351,6,13,343.2470974000,tap,lctrl
AG,AG011,B0,352,6,14,343.9551223998,stimulus,
AG,AG011,B0,352,6,14,343.9830457999,tap,rctrl
AG,AG011,B0,352,6,14,344.7030374999,tap,lctrl
AG,AG011,B0,353,6,15,344.7051382000,stimulus,
AG,AG011,B0,353,6,15,345.4549779999,tap,rctrl
AG,AG011,B0,354,6,16,345.4551674000,stimulus,
AG,AG011,B0,355,6,17,346.2051684000,stimulus,
AG,AG011,B0,355,6,17,346.2229638000,tap,lctrl
AG,AG011,B0,356,6,18,346.9551879000,stimulus,
AG,AG011,B0,356,6,18,346.9909607999,tap,rctrl
AG,AG011,B0,356,6,18,347.6951072998,tap,rctrl
AG,AG011,B0,357,6,19,347.7051992000,stimulus,
AG,AG011,B0,357,6,19,348.4469534999,tap,rctrl
AG,AG011,B0,358,6,20,348.4552120999,stimulus,
AG,AG011,B0,358,6,20,349.1830209999,tap,rctrl
AG,AG011,B0,359,6,21,349.2052274998,stimulus,
AG,AG011,B0,359,6,21,349.9350778998,tap,rctrl
AG,AG011,B0,360,6,22,349.9552426999,stimulus,
AG,AG011,B0,360,6,22,350.6389686000,tap,rctrl
AG,AG011,B0,361,6,23,350.7052676000,stimulus,
AG,AG011,B0,361,6,23,351.4070851998,tap,rctrl
AG,AG011,B0,362,6,24,351.4552732999,stimulus,
AG,AG011,B0,363,6,25,352.2052914998,stimulus,
AG,AG011,B0,363,6,25,352.2389747000,tap,lctrl
AG,AG011,B0,364,6,26,352.9552990999,stimulus,
AG,AG011,B0,364,6,26,352.9750500999,tap,rctrl
AG,AG011,B0,365,6,27,353.7053214998,stimulus,
AG,AG011,B0,365,6,27,353.7431124998,tap,lctrl
AG,AG011,B0,365,6,27,354.4470015999,tap,lctrl
AG,AG011,B0,366,6,28,354.4553350999,stimulus,
AG,AG011,B0,366,6,28,355.1829553000,tap,rctrl
AG,AG011,B0,367,6,29,355.2053468998,stimulus,
AG,AG011,B0,368,6,30,355.9553669000,stimulus,
AG,AG011,B0,368,6,30,355.9670710999,tap,lctrl
AG,AG011,B0,369,6,31,356.7054013999,stimulus,
AG,AG011,B0,369,6,31,356.7510716999,tap,lctrl
AG,AG011,B0,370,6,32,357.4554007000,stimulus,
AG,AG011,B0,370,6,32,357.4870256998,tap,lctrl
AG,AG011,B0,370,6,32,358.1750488000,tap,rctrl
AG,AG011,B0,371,6,33,358.2054166999,stimulus,
AG,AG011,B0,371,6,33,358.8950685998,tap,rctrl
AG,AG011,B0,372,6,34,358.9554216999,stimulus,
AG,AG011,B0,372,6,34,359.6629519998,tap,rctrl
AG,AG011,B0,373,6,35,359.7054317000,stimulus,
AG,AG011,B0,374,6,36,360.4554506000,stimulus,
AG,AG011,B0,374,6,36,360.4950889000,tap,rctrl
AG,AG011,B0,375,6,37,361.2054727999,stimulus,
AG,AG011,B0,375,6,37,361.2309639999,tap,lctrl
AG,AG011,B0,376,6,38,361.9554840999,stimulus,
AG,AG011,B0,376,6,38,361.9829658000,tap,lctrl
AG,AG011,B0,377,6,39,362.7054909999,stimulus,
AG,AG011,B0,377,6,39,362.7350899999,tap,lctrl
AG,AG011,B0,378,6,40,363.4555034998,stimulus,
AG,AG011,B0,378,6,40,363.4709319000,tap,rctrl
AG,AG011,B0,379,6,41,364.2055160999,stimulus,
AG,AG011,B0,379,6,41,364.2069504999,tap,lctrl
AG,AG011,B0,380,6,42,364.9555312998,stimulus,
AG,AG011,B0,380,6,42,364.9750774000,tap,lctrl
AG,AG011,B0,381,6,43,365.7055541999,stimulus,
AG,AG011,B0,381,6,43,365.7430161999,tap,lctrl
AG,AG011,B0,382,6,44,366.4555603000,stimulus,
AG,AG011,B0,382,6,44,366.4950160999,tap,lctrl
AG,AG011,B0,383,6,45,367.2055813000,stimulus,
AG,AG011,B0,383,6,45,367.2150470999,tap,lctrl
AG,AG011,B0,384,6,46,367.9555920998,stimulus,
AG,AG011,B0,384,6,46,367.9990162000,tap,rctrl
AG,AG011,B0,385,6,47,368.7056058999,stimulus,
AG,AG011,B0,385,6,47,368.7669567000,tap,rctrl
AG,AG011,B0,386,6,48,369.4556161000,stimulus,
AG,AG011,B0,386,6,48,369.5029847000,tap,rctrl
AG,AG011,B0,386,6,48,370.1909723999,tap,lctrl
AG,AG011,B0,387,6,49,370.2056284000,stimulus,
AG,AG011,B0,387,6,49,370.9430674000,tap,rctrl
AG,AG011,B0,388,6,50,370.9556532998,stimulus,
AG,AG011,B0,389,6,51,371.7056624999,stimulus,
AG,AG011,B0,389,6,51,371.7749892999,tap,rctrl
AG,AG011,B0,390,6,52,372.4556679998,stimulus,
AG,AG011,B0,390,6,52,372.5109714000,tap,rctrl
AG,AG011,B0,391,6,53,373.2056803000,stimulus,
AG,AG011,B0,391,6,53,373.2151078999,tap,lctrl
AG,AG011,B0,391,6,53,373.9189322998,tap,rctrl
AG,AG011,B0,392,6,54,373.9556962000,stimulus,
AG,AG011,B0,393,6,55,374.7057037998,stimulus,
AG,AG011,B0,393,6,55,374.7829880998,tap,lctrl
AG,AG011,B0,394,6,56,375.4557228000,stimulus,
AG,AG011,B0,394,6,56,375.5031067999,tap,lctrl
AG,AG011,B0,395,6,57,376.2057353000,stimulus,
AG,AG011,B0,395,6,57,376.2230838998,tap,rctrl
AG,AG011,B0,396,6,58,376.9557536999,stimulus,
AG,AG011,B0,396,6,58,376.9591188999,tap,rctrl
AG,AG011,B0,397,6,59,377.7057590999,stimulus,
AG,AG011,B0,397,6,59,377.7430351998,tap,rctrl
AG,AG011,B0,398,6,60,378.4557669999,stimulus,
AG,AG011,B0,398,6,60,378.4629792999,tap,rctrl
AG,AG011,B0,399,6,61,379.2057846999,stimulus,
AG,AG011,B0,399,6,61,379.2309591998,tap,lctrl
AG,AG011,B0,400,6,62,379.9557967000,stimulus,
AG,AG011,B0,400,6,62,379.9671467999,tap,rctrl
AG,AG011,B0,401,6,63,380.7058222999,stimulus,
AG,AG011,B0,401,6,63,380.7510843999,tap,lctrl
AG,AG011,B0,402,6,63,386.4799168999,probe1,3
AG,AG011,B0,402,6,63,391.1498290000,probe2,1
AG,AG011,B0,402,6,63,394.9700108999,probe3,3
AG,AG011,B0,403,7,1,395.7385529000,stimulus,
AG,AG011,B0,403,7,1,395.7911141999,tap,lctrl
AG,AG011,B0,403,7,1,396.4789608999,tap,lctrl
AG,AG011,B0,404,7,2,396.4883575998,stimulus,
AG,AG011,B0,404,7,2,397.2150214000,tap,lctrl
AG,AG011,B0,405,7,3,397.2383744998,stimulus,
AG,AG011,B0,405,7,3,397.9350136998,tap,lctrl
AG,AG011,B0,406,7,4,397.9883861998,stimulus,
AG,AG011,B0,406,7,4,398.7029261999,tap,rctrl
AG,AG011,B0,407,7,5,398.7383951000,stimulus,
AG,AG011,B0,407,7,5,399.4869134999,tap,rctrl
AG,AG011,B0,408,7,6,399.4884110999,stimulus,
AG,AG011,B0,408,7,6,400.1909681999,tap,rctrl
AG,AG011,B0,409,7,7,400.2384320998,stimulus,
AG,AG011,B0,410,7,8,400.9884475998,stimulus,
AG,AG011,B0,410,7,8,400.9909816999,tap,rctrl
AG,AG011,B0,410,7,8,401.7270145998,tap,lctrl
AG,AG011,B0,411,7,9,401.7384732000,stimulus,
AG,AG011,B0,411,7,9,402.4790085000,tap,lctrl
AG,AG011,B0,412,7,10,402.4884732000,stimulus,
AG,AG011,B0,413,7,11,403.2384841999,stimulus,
AG,AG011,B0,413,7,11,403.2469307000,tap,lctrl
AG,AG011,B0,414,7,12,403.9884925000,stimulus,
AG,AG011,B0,414,7,12,404.0149365000,tap,rctrl
AG,AG011,B0,414,7,12,404.7190778998,tap,rctrl
AG,AG011,B0,415,7,13,404.7385129000,stimulus,
AG,AG011,B0,415,7,13,405.4229665999,tap,rctrl
AG,AG011,B0,416,7,14,405.4885239999,stimulus,
AG,AG011,B0,416,7,14,406.1909739999,tap,rctrl
AG,AG011,B0,417,7,15,406.2385336999,stimulus,
AG,AG011,B0,417,7,15,406.9431190998,tap,rctrl
AG,AG011,B0,418,7,16,406.9885678000,stimulus,
AG,AG011,B0,419,7,17,407.7385658000,stimulus,
AG,AG011,B0,419,7,17,407.7589514998,tap,rctrl
AG,AG011,B0,419,7,17,408.4789674000,tap,rctrl
AG,AG011,B0,420,7,18,408.4885755999,stimulus,
AG,AG011,B0,420,7,18,409.2310907999,tap,rctrl
AG,AG011,B0,421,7,19,409.2385876998,stimulus,
AG,AG011,B0,421,7,19,409.9509641000,tap,rctrl
AG,AG011,B0,422,7,20,409.9885988999,stimulus,
AG,AG011,B0,422,7,20,410.7349379999,tap,lctrl
AG,AG011,B0,423,7,21,410.7386135999,stimulus,
AG,AG011,B0,423,7,21,411.4709276999,tap,lctrl
AG,AG011,B0,424,7,22,411.4886264000,stimulus,
AG,AG011,B0,424,7,22,412.2229378999,tap,rctrl
AG,AG011,B0,425,7,23,412.2386405000,stimulus,
AG,AG011,B0,425,7,23,412.9590576999,tap,lctrl
AG,AG011,B0,426,7,24,412.9886713000,stimulus,
AG,AG011,B0,427,7,25,413.7386697000,stimulus,
AG,AG011,B0,427,7,25,413.7429714999,tap,lctrl
AG,AG011,B0,428,7,26,414.4886826999,stimulus,
AG,AG011,B0,428,7,26,414.5109953000,tap,rctrl
AG,AG011,B0,429,7,27,415.2386951998,stimulus,
AG,AG011,B0,429,7,27,415.2469901000,tap,lctrl
AG,AG011,B0,429,7,27,415.9669188000,tap,rctrl
AG,AG011,B0,430,7,28,415.9887043999,stimulus,
AG,AG011,B0,430,7,28,416.7350734998,tap,lctrl
AG,AG011,B0,431,7,29,416.7387403999,stimulus,
AG,AG011,B0,432,7,30,417.4887410998,stimulus,
AG,AG011,B0,432,7,30,417.5190021000,tap,lctrl
AG,AG011,B0,433,7,31,418.2387518000,stimulus,
AG,AG011,B0,433,7,31,418.2549804000,tap,lctrl
AG,AG011,B0,434,7,32,418.9887585000,stimulus,
AG,AG011,B0,434,7,32,419.0229193000,tap,lctrl
AG,AG011,B0,435,7,33,419.7387665000,stimulus,
AG,AG011,B0,435,7,33,419.7749874999,tap,rctrl
AG,AG011,B0,436,7,34,420.4887828999,stimulus,
AG,AG011,B0,436,7,34,420.5109124000,tap,rctrl
AG,AG011,B0,436,7,34,420.9909726998,tap,lctrl
AG,AG011,B0,437,7,35,421.2388040998,stimulus,
AG,AG011,B0,437,7,35,421.6789909999,tap,lctrl
AG,AG011,B0,438,7,36,421.9888253000,stimulus,
AG,AG011,B0,439,7,37,422.7388235000,stimulus,
AG,AG011,B0,439,7,37,422.7990055999,tap,lctrl
AG,AG011,B0,440,7,38,423.4888432000,stimulus,
AG,AG011,B0,440,7,38,423.5029648000,tap,lctrl
AG,AG011,B0,440,7,38,424.2390538000,tap,rctrl
AG,AG011,B0,441,7,39,424.2392000000,stimulus,
AG,AG011,B0,442,7,40,424.9892126999,stimulus,
AG,AG011,B0,442,7,40,425.0069676000,tap,rctrl
AG,AG011,B0,443,7,41,425.7392320000,stimulus,
AG,AG011,B0,443,7,41,425.7589632000,tap,lctrl
AG,AG011,B0,444,7,42,426.4892382000,stimulus,
AG,AG011,B0,444,7,42,426.5429882000,tap,lctrl
AG,AG011,B0,445,7,43,427.2392725998,stimulus,
AG,AG011,B0,445,7,43,427.2469859999,tap,rctrl
AG,AG011,B0,446,7,44,427.9892664000,stimulus,
AG,AG011,B0,446,7,44,428.0470159999,tap,rctrl
AG,AG011,B0,447,7,45,428.7392797999,stimulus,
AG,AG011,B0,447,7,45,428.7509641999,tap,lctrl
AG,AG011,B0,447,7,45,429.4710861999,tap,lctrl
AG,AG011,B0,448,7,46,429.4892968000,stimulus,
AG,AG011,B0,448,7,46,430.2070676000,tap,rctrl
AG,AG011,B0,449,7,47,430.2393125999,stimulus,
AG,AG011,B0,449,7,47,430.9430014000,tap,rctrl
AG,AG011,B0,450,7,48,430.9893254000,stimulus,
AG,AG011,B0,450,7,48,431.6789974000,tap,lctrl
AG,AG011,B0,451,7,49,431.7393417999,stimulus,
AG,AG011,B0,452,7,50,432.4893663998,stimulus,
AG,AG011,B0,452,7,50,432.5429256000,tap,lctrl
AG,AG011,B0,453,7,51,433.2393729000,stimulus,
AG,AG011,B0,453,7,51,433.2629732999,tap,rctrl
AG,AG011,B0,453,7,51,433.9830618000,tap,rctrl
AG,AG011,B0,454,7,52,433.9893830998,stimulus,
AG,AG011,B0,454,7,52,434.7189642999,tap,lctrl
AG,AG011,B0,455,7,53,434.7394061999,stimulus,
AG,AG011,B0,455,7,53,435.4710744000,tap,rctrl
AG,AG011,B0,456,7,54,435.4894134998,stimulus,
