# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Oct_03_1651', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93892224067374}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG024,B2,230,4,9,203.3641381000,tap,rctrl
AG,AG024,B2,231,4,10,203.5104634000,stimulus,
AG,AG024,B2,231,4,10,204.1002140000,tap,rctrl
AG,AG024,B2,232,4,11,204.2604910000,stimulus,
AG,AG024,B2,232,4,11,204.8041749000,tap,rctrl
AG,AG024,B2,233,4,12,205.0104897000,stimulus,
AG,AG024,B2,233,4,12,205.6042044000,tap,lctrl
AG,AG024,B2,234,4,13,205.7605061000,stimulus,
AG,AG024,B2,234,4,13,206.4201092000,tap,rctrl
AG,AG024,B2,235,4,14,206.5105205000,stimulus,
AG,AG024,B2,235,4,14,207.1722495000,tap,rctrl
AG,AG024,B2,236,4,15,207.2605423000,stimulus,
AG,AG024,B2,236,4,15,207.8441616000,tap,rctrl
AG,AG024,B2,237,4,16,208.0105487000,stimulus,
AG,AG024,B2,237,4,16,208.6441810000,tap,lctrl
AG,AG024,B2,238,4,17,208.7605604000,stimulus,
AG,AG024,B2,238,4,17,209.4121088000,tap,lctrl
AG,AG024,B2,239,4,18,209.5105752000,stimulus,
AG,AG024,B2,239,4,18,210.1801731000,tap,rctrl
AG,AG024,B2,240,4,19,210.2605831000,stimulus,
AG,AG024,B2,240,4,19,210.9482142000,tap,rctrl
AG,AG024,B2,241,4,20,211.0105994000,stimulus,
AG,AG024,B2,241,4,20,211.7002684000,tap,rctrl
AG,AG024,B2,242,4,21,211.7606203000,stimulus,
AG,AG024,B2,242,4,21,212.4521578000,tap,rctrl
AG,AG024,B2,243,4,22,212.5106380000,stimulus,
AG,AG024,B2,243,4,22,213.2041745000,tap,rctrl
AG,AG024,B2,244,4,23,213.2606428000,stimulus,
AG,AG024,B2,244,4,23,213.9561827000,tap,lctrl
AG,AG024,B2,245,4,24,214.0106515000,stimulus,
AG,AG024,B2,245,4,24,214.7401935000,tap,lctrl
AG,AG024,B2,246,4,25,214.7606680000,stimulus,
AG,AG024,B2,246,4,25,215.4121254000,tap,lctrl
AG,AG024,B2,247,4,26,215.5106837000,stimulus,
AG,AG024,B2,247,4,26,216.1641856000,tap,lctrl
AG,AG024,B2,248,4,27,216.2606977000,stimulus,
AG,AG024,B2,249,4,28,217.0107107000,stimulus,
AG,AG024,B2,249,4,28,217.6681435000,tap,rctrl
AG,AG024,B2,250,4,29,217.7607273000,stimulus,
AG,AG024,B2,250,4,29,218.4361282000,tap,rctrl
AG,AG024,B2,251,4,30,218.5107375000,stimulus,
AG,AG024,B2,251,4,30,219.1561182000,tap,lctrl
AG,AG024,B2,252,4,31,219.2607582000,stimulus,
AG,AG024,B2,252,4,31,219.9241565000,tap,rctrl
AG,AG024,B2,253,4,32,220.0107706000,stimulus,
AG,AG024,B2,253,4,32,220.6281937000,tap,lctrl
AG,AG024,B2,254,4,33,220.7607825000,stimulus,
AG,AG024,B2,254,4,33,221.4921153000,tap,rctrl
AG,AG024,B2,255,4,34,221.5107955000,stimulus,
AG,AG024,B2,256,4,35,222.2608169000,stimulus,
AG,AG024,B2,256,4,35,222.8522667000,tap,rctrl
AG,AG024,B2,257,4,36,223.0108313000,stimulus,
AG,AG024,B2,257,4,36,223.6361999000,tap,lctrl
AG,AG024,B2,258,4,37,223.7608382000,stimulus,
AG,AG024,B2,259,4,38,224.5108517000,stimulus,
AG,AG024,B2,259,4,38,224.5641628000,tap,rctrl
AG,AG024,B2,259,4,38,225.2041181000,tap,rctrl
AG,AG024,B2,260,4,39,225.2608660000,stimulus,
AG,AG024,B2,260,4,39,225.9561483000,tap,rctrl
AG,AG024,B2,261,4,40,226.0108757000,stimulus,
AG,AG024,B2,261,4,40,226.6601700000,tap,rctrl
AG,AG024,B2,262,4,41,226.7608943000,stimulus,
AG,AG024,B2,262,4,41,227.4922793000,tap,lctrl
AG,AG024,B2,263,4,42,227.5109151000,stimulus,
AG,AG024,B2,263,4,42,228.2121624000,tap,rctrl
AG,AG024,B2,264,4,43,228.2609218000,stimulus,
AG,AG024,B2,264,4,43,228.9641022000,tap,rctrl
AG,AG024,B2,265,4,44,229.0109765000,stimulus,
AG,AG024,B2,265,4,44,229.6521639000,tap,rctrl
AG,AG024,B2,266,4,45,229.7609674000,stimulus,
AG,AG024,B2,266,4,45,230.4522137000,tap,lctrl
AG,AG024,B2,267,4,46,230.5110166000,stimulus,
AG,AG024,B2,267,4,46,231.2201611000,tap,lctrl
AG,AG024,B2,268,4,47,231.2609963000,stimulus,
AG,AG024,B2,268,4,47,231.9081604000,tap,lctrl
AG,AG024,B2,269,4,48,232.0110072000,stimulus,
AG,AG024,B2,269,4,48,232.6762134000,tap,lctrl
AG,AG024,B2,270,4,49,232.7610535000,stimulus,
AG,AG024,B2,270,4,49,233.4282680000,tap,lctrl
AG,AG024,B2,271,4,50,233.5110443000,stimulus,
AG,AG024,B2,271,4,50,234.1801385000,tap,lctrl
AG,AG024,B2,272,4,51,234.2610698000,stimulus,
AG,AG024,B2,272,4,51,234.8681910000,tap,lctrl
AG,AG024,B2,273,4,52,235.0110727000,stimulus,
AG,AG024,B2,273,4,52,235.6361009000,tap,rctrl
AG,AG024,B2,274,4,53,235.7610886000,stimulus,
AG,AG024,B2,274,4,53,236.4041358000,tap,lctrl
AG,AG024,B2,275,4,54,236.5111043000,stimulus,
AG,AG024,B2,275,4,54,237.0761159000,tap,lctrl
AG,AG024,B2,276,4,55,237.2611180000,stimulus,
AG,AG024,B2,276,4,55,237.8121866000,tap,rctrl
AG,AG024,B2,277,4,56,238.0111346000,stimulus,
AG,AG024,B2,277,4,56,238.6921419000,tap,lctrl
AG,AG024,B2,278,4,57,238.7611425000,stimulus,
AG,AG024,B2,278,4,57,239.4281514000,tap,lctrl
AG,AG024,B2,279,4,58,239.5111560000,stimulus,
AG,AG024,B2,279,4,58,240.1482547000,tap,lctrl
AG,AG024,B2,280,4,59,240.2611990000,stimulus,
AG,AG024,B2,280,4,59,240.9641963000,tap,lctrl
AG,AG024,B2,281,4,60,241.0111964000,stimulus,
AG,AG024,B2,281,4,60,241.6842602000,tap,rctrl
AG,AG024,B2,282,4,61,241.7612046000,stimulus,
AG,AG024,B2,282,4,61,242.3721182000,tap,rctrl
AG,AG024,B2,283,4,62,242.5112155000,stimulus,
AG,AG024,B2,283,4,62,243.1242085000,tap,lctrl
AG,AG024,B2,284,4,63,243.2612215000,stimulus,
AG,AG024,B2,284,4,63,243.8602278000,tap,rctrl
AG,AG024,B2,285,4,64,244.0112327000,stimulus,
AG,AG024,B2,285,4,64,244.6441347000,tap,rctrl
AG,AG024,B2,286,4,65,244.7612461000,stimulus,
AG,AG024,B2,286,4,65,245.3801790000,tap,rctrl
AG,AG024,B2,287,4,66,245.5112573000,stimulus,
AG,AG024,B2,287,4,66,246.1161329000,tap,rctrl
AG,AG024,B2,288,4,67,246.2613026000,stimulus,
AG,AG024,B2,288,4,67,246.8682265000,tap,rctrl
AG,AG024,B2,289,4,68,247.0112977000,stimulus,
AG,AG024,B2,289,4,68,247.5881399000,tap,rctrl
AG,AG024,B2,290,4,69,247.7613170000,stimulus,
AG,AG024,B2,290,4,69,248.3561062000,tap,rctrl
AG,AG024,B2,291,4,70,248.5113256000,stimulus,
AG,AG024,B2,291,4,70,249.1082522000,tap,rctrl
AG,AG024,B2,292,4,71,249.2613632000,stimulus,
AG,AG024,B2,292,4,71,249.8921643000,tap,lctrl
AG,AG024,B2,293,4,72,250.0113595000,stimulus,
AG,AG024,B2,293,4,72,250.6281208000,tap,lctrl
AG,AG024,B2,294,4,73,250.7613669000,stimulus,
AG,AG024,B2,294,4,73,251.3801475000,tap,rctrl
AG,AG024,B2,295,4,74,251.5113782000,stimulus,
AG,AG024,B2,295,4,74,252.1641338000,tap,lctrl
AG,AG024,B2,296,4,75,252.2613943000,stimulus,
AG,AG024,B2,296,4,75,252.9161231000,tap,rctrl
AG,AG024,B2,297,4,76,253.0114205000,stimulus,
AG,AG024,B2,297,4,76,253.6681035000,tap,rctrl
AG,AG024,B2,298,4,77,253.7614231000,stimulus,
AG,AG024,B2,298,4,77,254.3721782000,tap,rctrl
AG,AG024,B2,299,4,78,254.5114366000,stimulus,
AG,AG024,B2,299,4,78,255.1561341000,tap,rctrl
AG,AG024,B2,300,4,79,255.2614498000,stimulus,
AG,AG024,B2,300,4,79,255.8921461000,tap,lctrl
AG,AG024,B2,301,4,79,258.9770455000,probe1,3
AG,AG024,B2,301,4,79,262.5633316000,probe2,0
AG,AG024,B2,301,4,79,265.1317550000,probe3,3
AG,AG024,B2,302,5,1,265.9002487000,stimulus,
AG,AG024,B2,302,5,1,266.6122468000,tap,lctrl
AG,AG024,B2,303,5,2,266.6500079000,stimulus,
AG,AG024,B2,303,5,2,267.2360770000,tap,rctrl
AG,AG024,B2,304,5,3,267.4000123000,stimulus,
AG,AG024,B2,304,5,3,268.0681489000,tap,rctrl
AG,AG024,B2,305,5,4,268.1500195000,stimulus,
AG,AG024,B2,305,5,4,268.7081509000,tap,lctrl
AG,AG024,B2,306,5,5,268.9000347000,stimulus,
AG,AG024,B2,306,5,5,269.5081545000,tap,lctrl
AG,AG024,B2,307,5,6,269.6500508000,stimulus,
AG,AG024,B2,308,5,7,270.4000643000,stimulus,
AG,AG024,B2,308,5,7,271.1081752000,tap,lctrl
AG,AG024,B2,309,5,8,271.1500740000,stimulus,
AG,AG024,B2,309,5,8,271.7962005000,tap,rctrl
AG,AG024,B2,310,5,9,271.9000834000,stimulus,
AG,AG024,B2,310,5,9,272.5960751000,tap,lctrl
AG,AG024,B2,311,5,10,272.6500979000,stimulus,
AG,AG024,B2,311,5,10,273.3480744000,tap,rctrl
AG,AG024,B2,312,5,11,273.4001060000,stimulus,
AG,AG024,B2,312,5,11,274.0520888000,tap,rctrl
AG,AG024,B2,313,5,12,274.1501243000,stimulus,
AG,AG024,B2,313,5,12,274.8360860000,tap,rctrl
AG,AG024,B2,314,5,13,274.9002014000,stimulus,
AG,AG024,B2,314,5,13,275.6041239000,tap,lctrl
AG,AG024,B2,315,5,14,275.6502070000,stimulus,
AG,AG024,B2,316,5,15,276.4002218000,stimulus,
AG,AG024,B2,316,5,15,276.4201493000,tap,lctrl
AG,AG024,B2,317,5,16,277.1502334000,stimulus,
AG,AG024,B2,317,5,16,277.2520919000,tap,rctrl
AG,AG024,B2,318,5,17,277.9002487000,stimulus,
AG,AG024,B2,318,5,17,277.9240748000,tap,rctrl
AG,AG024,B2,318,5,17,278.6282182000,tap,rctrl
AG,AG024,B2,319,5,18,278.6502671000,stimulus,
AG,AG024,B2,319,5,18,279.3321514000,tap,rctrl
AG,AG024,B2,320,5,19,279.4002865000,stimulus,
AG,AG024,B2,320,5,19,280.0521663000,tap,lctrl
AG,AG024,B2,321,5,20,280.1502949000,stimulus,
AG,AG024,B2,321,5,20,280.8682087000,tap,rctrl
AG,AG024,B2,322,5,21,280.9003064000,stimulus,
AG,AG024,B2,323,5,22,281.6503168000,stimulus,
AG,AG024,B2,323,5,22,281.7481313000,tap,rctrl
AG,AG024,B2,323,5,22,282.3562114000,tap,rctrl
AG,AG024,B2,324,5,23,282.4003368000,stimulus,
AG,AG024,B2,324,5,23,283.0761669000,tap,rctrl
AG,AG024,B2,325,5,24,283.1503493000,stimulus,
AG,AG024,B2,325,5,24,283.8601202000,tap,rctrl
AG,AG024,B2,326,5,25,283.9003634000,stimulus,
AG,AG024,B2,326,5,25,284.5960862000,tap,lctrl
AG,AG024,B2,327,5,26,284.6503722000,stimulus,
AG,AG024,B2,327,5,26,285.3801303000,tap,rctrl
AG,AG024,B2,328,5,27,285.4003819000,stimulus,
AG,AG024,B2,328,5,27,286.1001379000,tap,rctrl
AG,AG024,B2,329,5,28,286.1503951000,stimulus,
AG,AG024,B2,329,5,28,286.8200706000,tap,lctrl
AG,AG024,B2,330,5,29,286.9004078000,stimulus,
AG,AG024,B2,330,5,29,287.5881144000,tap,lctrl
AG,AG024,B2,331,5,30,287.6504229000,stimulus,
AG,AG024,B2,331,5,30,288.3080805000,tap,lctrl
AG,AG024,B2,332,5,31,288.4004347000,stimulus,
AG,AG024,B2,332,5,31,289.0281770000,tap,lctrl
AG,AG024,B2,333,5,32,289.1504686000,stimulus,
AG,AG024,B2,334,5,33,289.9004625000,stimulus,
AG,AG024,B2,334,5,33,290.5321317000,tap,rctrl
AG,AG024,B2,335,5,34,290.6504779000,stimulus,
AG,AG024,B2,335,5,34,291.2681251000,tap,rctrl
AG,AG024,B2,336,5,35,291.4004875000,stimulus,
AG,AG024,B2,336,5,35,292.0361059000,tap,rctrl
AG,AG024,B2,337,5,36,292.1504948000,stimulus,
AG,AG024,B2,337,5,36,292.7881521000,tap,rctrl
AG,AG024,B2,338,5,37,292.9005167000,stimulus,
AG,AG024,B2,338,5,37,293.5241160000,tap,lctrl
AG,AG024,B2,339,5,38,293.6505285000,stimulus,
AG,AG024,B2,339,5,38,294.2921163000,tap,rctrl
AG,AG024,B2,340,5,39,294.4005440000,stimulus,
AG,AG024,B2,340,5,39,295.0281258000,tap,rctrl
AG,AG024,B2,341,5,40,295.1505537000,stimulus,
AG,AG024,B2,341,5,40,295.7801274000,tap,lctrl
AG,AG024,B2,342,5,41,295.9005662000,stimulus,
AG,AG024,B2,342,5,41,296.5960603000,tap,lctrl
AG,AG024,B2,343,5,42,296.6505816000,stimulus,
AG,AG024,B2,343,5,42,297.3001321000,tap,lctrl
AG,AG024,B2,344,5,43,297.4005967000,stimulus,
AG,AG024,B2,344,5,43,298.0361515000,tap,lctrl
AG,AG024,B2,345,5,44,298.1506101000,stimulus,
AG,AG024,B2,345,5,44,298.8361398000,tap,lctrl
AG,AG024,B2,346,5,45,298.9006309000,stimulus,
AG,AG024,B2,346,5,45,299.5720826000,tap,rctrl
AG,AG024,B2,347,5,46,299.6506330000,stimulus,
AG,AG024,B2,347,5,46,300.3401315000,tap,lctrl
AG,AG024,B2,348,5,47,300.4006436000,stimulus,
AG,AG024,B2,348,5,47,301.1241027000,tap,rctrl
AG,AG024,B2,349,5,48,301.1506551000,stimulus,
AG,AG024,B2,349,5,48,301.8122053000,tap,lctrl
AG,AG024,B2,350,5,49,301.9006763000,stimulus,
AG,AG024,B2,350,5,49,302.6282381000,tap,rctrl
AG,AG024,B2,351,5,50,302.6506903000,stimulus,
AG,AG024,B2,351,5,50,303.3160967000,tap,rctrl
AG,AG024,B2,352,5,51,303.4007014000,stimulus,
AG,AG024,B2,353,5,52,304.1507178000,stimulus,
AG,AG024,B2,353,5,52,304.2440776000,tap,rctrl
AG,AG024,B2,353,5,52,304.9002299000,tap,rctrl
AG,AG024,B2,354,5,53,304.9007523000,stimulus,
AG,AG024,B2,354,5,53,305.5721296000,tap,lctrl
AG,AG024,B2,355,5,54,305.6507537000,stimulus,
AG,AG024,B2,355,5,54,306.3080638000,tap,rctrl
AG,AG024,B2,356,5,55,306.4007668000,stimulus,
AG,AG024,B2,356,5,55,307.0280506000,tap,lctrl
AG,AG024,B2,357,5,56,307.1507662000,stimulus,
AG,AG024,B2,357,5,56,307.8762154000,tap,lctrl
AG,AG024,B2,358,5,57,307.9007866000,stimulus,
AG,AG024,B2,358,5,57,308.6120653000,tap,lctrl
AG,AG024,B2,359,5,58,308.6508282000,stimulus,
AG,AG024,B2,359,5,58,309.3322489000,tap,rctrl
AG,AG024,B2,360,5,59,309.4008218000,stimulus,
AG,AG024,B2,360,5,59,310.0681687000,tap,lctrl
AG,AG024,B2,361,5,60,310.1508384000,stimulus,
AG,AG024,B2,361,5,60,310.7720548000,tap,lctrl
AG,AG024,B2,362,5,61,310.9008440000,stimulus,
AG,AG024,B2,363,5,62,311.6508603000,stimulus,
AG,AG024,B2,364,5,63,312.4008761000,stimulus,
AG,AG024,B2,364,5,63,312.4361183000,tap,lctrl
AG,AG024,B2,364,5,63,313.0600970000,tap,rctrl
AG,AG024,B2,365,5,64,313.1508932000,stimulus,
AG,AG024,B2,365,5,64,313.8601837000,tap,rctrl
AG,AG024,B2,366,5,65,313.9009124000,stimulus,
AG,AG024,B2,366,5,65,314.6121168000,tap,rctrl
AG,AG024,B2,367,5,66,314.6509234000,stimulus,
AG,AG024,B2,367,5,66,315.3800876000,tap,rctrl
AG,AG024,B2,368,5,67,315.4009336000,stimulus,
AG,AG024,B2,368,5,67,316.1001746000,tap,lctrl
AG,AG024,B2,369,5,68,316.1509428000,stimulus,
AG,AG024,B2,369,5,68,316.8842683000,tap,lctrl
AG,AG024,B2,370,5,69,316.9009595000,stimulus,
AG,AG024,B2,371,5,70,317.6509695000,stimulus,
AG,AG024,B2,371,5,70,317.6520833000,tap,rctrl
AG,AG024,B2,372,5,71,318.4009814000,stimulus,
AG,AG024,B2,372,5,71,318.4200444000,tap,lctrl
AG,AG024,B2,373,5,72,319.1509973000,stimulus,
AG,AG024,B2,373,5,72,319.1560707000,tap,rctrl
AG,AG024,B2,374,5,73,319.9010068000,stimulus,
AG,AG024,B2,374,5,73,319.9401845000,tap,rctrl
AG,AG024,B2,375,5,74,320.6510254000,stimulus,
AG,AG024,B2,375,5,74,320.6600419000,tap,rctrl
AG,AG024,B2,375,5,74,321.3800440000,tap,lctrl
AG,AG024,B2,376,5,75,321.4010338000,stimulus,
AG,AG024,B2,376,5,75,322.1000758000,tap,lctrl
AG,AG024,B2,377,5,76,322.1510457000,stimulus,
AG,AG024,B2,378,5,77,322.9010860000,stimulus,
AG,AG024,B2,378,5,77,323.0442211000,tap,rctrl
AG,AG024,B2,379,5,78,323.6510826000,stimulus,
AG,AG024,B2,379,5,78,323.6841450000,tap,rctrl
AG,AG024,B2,379,5,78,324.3561738000,tap,rctrl
AG,AG024,B2,380,5,78,328.1508906000,probe1,0
AG,AG024,B2,380,5,78,330.2184328000,probe2,0
AG,AG024,B2,380,5,78,332.8536927000,probe3,0
AG,AG024,B2,381,6,1,333.6222436000,stimulus,
AG,AG024,B2,381,6,1,334.3242179000,tap,lctrl
AG,AG024,B2,382,6,2,334.3720338000,stimulus,
AG,AG024,B2,382,6,2,335.1080955000,tap,lctrl
AG,AG024,B2,383,6,3,335.1220545000,stimulus,
AG,AG024,B2,383,6,3,335.8601012000,tap,lctrl
AG,AG024,B2,384,6,4,335.8720655000,stimulus,
AG,AG024,B2,384,6,4,336.5160698000,tap,lctrl
AG,AG024,B2,385,6,5,336.6220814000,stimulus,
AG,AG024,B2,385,6,5,337.2680793000,tap,rctrl
AG,AG024,B2,386,6,6,337.3720973000,stimulus,
AG,AG024,B2,386,6,6,338.1001540000,tap,rctrl
AG,AG024,B2,387,6,7,338.1221045000,stimulus,
AG,AG024,B2,387,6,7,338.8520692000,tap,rctrl
AG,AG024,B2,388,6,8,338.8721229000,stimulus,
AG,AG024,B2,388,6,8,339.5241089000,tap,lctrl
AG,AG024,B2,389,6,9,339.6221370000,stimulus,
AG,AG024,B2,389,6,9,340.3081208000,tap,rctrl
AG,AG024,B2,390,6,10,340.3721645000,stimulus,
AG,AG024,B2,390,6,10,340.9800970000,tap,rctrl
AG,AG024,B2,391,6,11,341.1221614000,stimulus,
AG,AG024,B2,391,6,11,341.6841069000,tap,rctrl
AG,AG024,B2,392,6,12,341.8721717000,stimulus,
AG,AG024,B2,392,6,12,342.5160582000,tap,lctrl
AG,AG024,B2,393,6,13,342.6221921000,stimulus,
AG,AG024,B2,393,6,13,343.2680543000,tap,lctrl
AG,AG024,B2,394,6,14,343.3721982000,stimulus,
AG,AG024,B2,394,6,14,344.0040218000,tap,lctrl
AG,AG024,B2,395,6,15,344.1222086000,stimulus,
AG,AG024,B2,395,6,15,344.8200361000,tap,rctrl
AG,AG024,B2,396,6,16,344.8722244000,stimulus,
AG,AG024,B2,396,6,16,345.5400468000,tap,rctrl
AG,AG024,B2,397,6,17,345.6222416000,stimulus,
AG,AG024,B2,397,6,17,346.2440222000,tap,rctrl
AG,AG024,B2,398,6,18,346.3722466000,stimulus,
AG,AG024,B2,398,6,18,347.0281219000,tap,lctrl
AG,AG024,B2,399,6,19,347.1222694000,stimulus,
AG,AG024,B2,399,6,19,347.7160710000,tap,lctrl
AG,AG024,B2,400,6,20,347.8722814000,stimulus,
AG,AG024,B2,400,6,20,348.4520166000,tap,lctrl
AG,AG024,B2,401,6,21,348.6222986000,stimulus,
AG,AG024,B2,401,6,21,349.2041133000,tap,lctrl
AG,AG024,B2,402,6,22,349.3723109000,stimulus,
AG,AG024,B2,402,6,22,349.9400296000,tap,rctrl
AG,AG024,B2,403,6,23,350.1223240000,stimulus,
AG,AG024,B2,404,6,24,350.8723449000,stimulus,
AG,AG024,B2,404,6,24,351.4920714000,tap,rctrl
AG,AG024,B2,405,6,25,351.6223508000,stimulus,
AG,AG024,B2,405,6,25,352.2760346000,tap,lctrl
AG,AG024,B2,406,6,26,352.3723610000,stimulus,
AG,AG024,B2,406,6,26,353.0280811000,tap,rctrl
AG,AG024,B2,407,6,27,353.1223805000,stimulus,
AG,AG024,B2,407,6,27,353.7640231000,tap,rctrl
AG,AG024,B2,408,6,28,353.8723939000,stimulus,
AG,AG024,B2,408,6,28,354.5000615000,tap,rctrl
AG,AG024,B2,409,6,29,354.6224128000,stimulus,
AG,AG024,B2,409,6,29,355.2040749000,tap,lctrl
AG,AG024,B2,410,6,30,355.3724264000,stimulus,
AG,AG024,B2,410,6,30,355.9560689000,tap,lctrl
AG,AG024,B2,411,6,31,356.1224365000,stimulus,
AG,AG024,B2,411,6,31,356.6600967000,tap,lctrl
AG,AG024,B2,412,6,32,356.8724511000,stimulus,
AG,AG024,B2,412,6,32,357.4120556000,tap,lctrl
AG,AG024,B2,413,6,33,357.6224699000,stimulus,
AG,AG024,B2,413,6,33,358.1480822000,tap,lctrl
AG,AG024,B2,414,6,34,358.3724835000,stimulus,
AG,AG024,B2,414,6,34,358.8520156000,tap,lctrl
AG,AG024,B2,415,6,35,359.1225012000,stimulus,
AG,AG024,B2,415,6,35,359.6041203000,tap,lctrl
AG,AG024,B2,416,6,36,359.8725134000,stimulus,
AG,AG024,B2,416,6,36,360.3081267000,tap,lctrl
AG,AG024,B2,417,6,37,360.6225316000,stimulus,
AG,AG024,B2,417,6,37,361.2041324000,tap,lctrl
AG,AG024,B2,418,6,38,361.3725374000,stimulus,
AG,AG024,B2,418,6,38,361.9721184000,tap,lctrl
AG,AG024,B2,419,6,39,362.1225581000,stimulus,
AG,AG024,B2,419,6,39,362.6921906000,tap,rctrl
AG,AG024,B2,420,6,40,362.8725695000,stimulus,
AG,AG024,B2,420,6,40,363.5080600000,tap,lctrl
AG,AG024,B2,421,6,41,363.6225741000,stimulus,
AG,AG024,B2,421,6,41,364.2601489000,tap,lctrl
AG,AG024,B2,422,6,42,364.3725912000,stimulus,
AG,AG024,B2,422,6,42,365.0601793000,tap,rctrl
AG,AG024,B2,423,6,43,365.1226188000,stimulus,
AG,AG024,B2,423,6,43,365.8121411000,tap,lctrl
AG,AG024,B2,424,6,44,365.8726209000,stimulus,
AG,AG024,B2,424,6,44,366.5641061000,tap,lctrl
AG,AG024,B2,425,6,45,366.6226292000,stimulus,
AG,AG024,B2,425,6,45,367.2520464000,tap,rctrl
AG,AG024,B2,426,6,46,367.3726308000,stimulus,
AG,AG024,B2,426,6,46,368.0680128000,tap,lctrl
AG,AG024,B2,427,6,47,368.1226425000,stimulus,
AG,AG024,B2,427,6,47,368.7721293000,tap,lctrl
AG,AG024,B2,428,6,48,368.8726777000,stimulus,
AG,AG024,B2,428,6,48,369.6201200000,tap,lctrl
AG,AG024,B2,429,6,49,369.6226810000,stimulus,
AG,AG024,B2,429,6,49,370.2600535000,tap,rctrl
AG,AG024,B2,430,6,50,370.3726946000,stimulus,
AG,AG024,B2,430,6,50,370.9960987000,tap,lctrl
AG,AG024,B2,431,6,51,371.1226977000,stimulus,
AG,AG024,B2,431,6,51,371.7800816000,tap,rctrl
AG,AG024,B2,432,6,52,371.8727061000,stimulus,
AG,AG024,B2,432,6,52,372.4840522000,tap,lctrl
AG,AG024,B2,433,6,53,372.6227185000,stimulus,
AG,AG024,B2,433,6,53,373.2680041000,tap,rctrl
AG,AG024,B2,434,6,54,373.3727266000,stimulus,
AG,AG024,B2,434,6,54,373.9720807000,tap,rctrl
AG,AG024,B2,435,6,55,374.1227444000,stimulus,
AG,AG024,B2,435,6,55,374.7400646000,tap,rctrl
AG,AG024,B2,436,6,56,374.8727619000,stimulus,
AG,AG024,B2,436,6,56,375.4601586000,tap,lctrl
AG,AG024,B2,437,6,57,375.6227764000,stimulus,
AG,AG024,B2,437,6,57,376.2281588000,tap,rctrl
AG,AG024,B2,438,6,58,376.3727823000,stimulus,
AG,AG024,B2,438,6,58,377.0120963000,tap,lctrl
AG,AG024,B2,439,6,59,377.1228044000,stimulus,
AG,AG024,B2,439,6,59,377.8121511000,tap,lctrl
AG,AG024,B2,440,6,60,377.8728131000,stimulus,
AG,AG024,B2,440,6,60,378.5479893000,tap,rctrl
AG,AG024,B2,441,6,61,378.6228243000,stimulus,
AG,AG024,B2,441,6,61,379.2520627000,tap,lctrl
AG,AG024,B2,442,6,62,379.3728360000,stimulus,
AG,AG024,B2,442,6,62,379.9561092000,tap,lctrl
AG,AG024,B2,443,6,63,380.1228529000,stimulus,
AG,AG024,B2,443,6,63,380.7081101000,tap,rctrl
AG,AG024,B2,444,6,64,380.8728753000,stimulus,
AG,AG024,B2,444,6,64,381.4920149000,tap,lctrl
AG,AG024,B2,445,6,64,384.8797756000,probe1,3
AG,AG024,B2,445,6,64,387.3821923000,probe2,3
AG,AG024,B2,445,6,64,390.5676816000,probe3,0
AG,AG024,B2,446,7,1,391.3362402000,stimulus,
AG,AG024,B2,446,7,1,391.5881620000,tap,lctrl
AG,AG024,B2,447,7,2,392.0860319000,stimulus,
AG,AG024,B2,447,7,2,392.1000362000,tap,lctrl
AG,AG024,B2,447,7,2,392.7080527000,tap,lctrl
AG,AG024,B2,448,7,3,392.8361341000,stimulus,
AG,AG024,B2,449,7,4,393.5861282000,stimulus,
AG,AG024,B2,449,7,4,393.6200185000,tap,rctrl
AG,AG024,B2,449,7,4,394.2760287000,tap,rctrl
AG,AG024,B2,450,7,5,394.3361453000,stimulus,
AG,AG024,B2,450,7,5,394.9800348000,tap,lctrl
AG,AG024,B2,451,7,6,395.0861682000,stimulus,
AG,AG024,B2,451,7,6,395.7799996000,tap,rctrl
AG,AG024,B2,452,7,7,395.8361756000,stimulus,
AG,AG024,B2,452,7,7,396.4679929000,tap,rctrl
AG,AG024,B2,453,7,8,396.5861863000,stimulus,
AG,AG024,B2,453,7,8,397.2680671000,tap,rctrl
AG,AG024,B2,454,7,9,397.3362004000,stimulus,
AG,AG024,B2,454,7,9,397.9880318000,tap,rctrl
AG,AG024,B2,455,7,10,398.0862125000,stimulus,
AG,AG024,B2,455,7,10,398.7719906000,tap,rctrl
AG,AG024,B2,456,7,11,398.8362343000,stimulus,
AG,AG024,B2,456,7,11,399.4760443000,tap,rctrl
AG,AG024,B2,457,7,12,399.5862469000,stimulus,
AG,AG024,B2,457,7,12,400.2600077000,tap,lctrl
AG,AG024,B2,458,7,13,400.3362590000,stimulus,
AG,AG024,B2,458,7,13,401.0279795000,tap,rctrl
AG,AG024,B2,459,7,14,401.0862746000,stimulus,
AG,AG024,B2,459,7,14,401.7799915000,tap,rctrl
AG,AG024,B2,460,7,15,401.8362887000,stimulus,
AG,AG024,B2,460,7,15,402.5319882000,tap,rctrl
AG,AG024,B2,461,7,16,402.5863093000,stimulus,
AG,AG024,B2,461,7,16,403.2521042000,tap,lctrl
AG,AG024,B2,462,7,17,403.3363197000,stimulus,
